PokemonNum,Name,Location,Location_Surname,Habitat,Gift,Trade,Exchange,Purchase,Fossil,Interact
1,Bulbasaur,Pallet Town,Prof Oak Lab,,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
2,Ivysaur,Evolve,,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
3,Venusaur,Evolve,,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
4,Charmander,Pallet Town,Prof Oak Lab,,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
5,Charmeleon,Evolve,,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
6,Charizard,Evolve,,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
7,Squirtle,Pallet Town,Prof Oak Lab,,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
8,Wartortle,Evolve,,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
9,Blastoise,Evolve,,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
10,Caterpie,Route 25,,Walking,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
10,Caterpie,Viridian Forest,,Walking,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
10,Metapod,Route 25,,Walking,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
11,Metapod,Viridian Forest,,Walking,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
12,Butterfree,Evolve,,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
13,Weedle,Route 2,,Walking,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
13,Weedle,Route 24,,Walking,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
13,Weedle,Route 25,,Walking,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
13,Weedle,Viridian Forest,,Walking,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
14,Kakuna,Route 24,,Walking,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
14,Kakuna,Route 25,,Walking,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
14,Kakuna,Viridian Forest,,Walking,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
15,Beedrill,Evolve,,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
16,Pidgey,Route 1,,Walking,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
16,Pidgey,Route 2,,Walking,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
16,Pidgey,Route 3,,Walking,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
16,Pidgey,Route 5,,Walking,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
16,Pidgey,Route 6,,Walking,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
16,Pidgey,Route 7,,Walking,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
16,Pidgey,Route 8,,Walking,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
16,Pidgey,Route 12,,Walking,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
16,Pidgey,Route 13,,Walking,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
16,Pidgey,Route 14,,Walking,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
16,Pidgey,Route 15,,Walking,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
16,Pidgey,Route 21,,Walking,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
16,Pidgey,Route 24,,Walking,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
16,Pidgey,Route 25,,Walking,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
17,Pidgeotto,Route 14,,Walking,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
17,Pidgeotto,Route 15,,Walking,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
17,Pidgeotto,Route 21,,Walking,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
18,Pidgeot,Evolve,,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
19,Rattata,Route 1,,Walking,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
19,Rattata,Route 2,,Walking,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
19,Rattata,Route 4,,Walking,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
19,Rattata,Route 9,,Walking,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
19,Rattata,Route 16,,Walking,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
19,Rattata,Route 21,,Walking,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
19,Rattata,Route 22,,Walking,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
20,Raticate,Route 16,,Walking,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
20,Raticate,Route 17,,Walking,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
20,Raticate,Route 18,,Walking,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
20,Raticate,Route 21,,Walking,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
21,Spearow,Route 3,,Walking,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
21,Spearow,Route 4,,Walking,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
21,Spearow,Route 9,,Walking,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
21,Spearow,Route 10,,Walking,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
21,Spearow,Route 11,,Walking,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
21,Spearow,Route 16,,Walking,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
21,Spearow,Route 17,,Walking,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
21,Spearow,Route 18,,Walking,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
21,Spearow,Route 22,,Walking,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
21,Spearow,Route 23,,Walking,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
22,Fearow,Route 17,,Walking,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
22,Fearow,Route 18,,Walking,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
22,Fearow,Route 23,,Walking,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
23,Ekans,Route 4,,Walking,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
23,Ekans,Route 8,,Walking,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
23,Ekans,Route 9,,Walking,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
23,Ekans,Route 10,,Walking,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
23,Ekans,Route 11,,Walking,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
23,Ekans,Route 23,,Walking,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
23,Arbok,Route 23,,Walking,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
24,Arbok,Cerulean Cave,1F,Walking,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
25,Pikachu,Power Plant,,Walking,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
25,Pikachu,Viridian Forest,,Walking,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
26,Raichu,Cerulean Cave,B1F,Walking,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
27,Sandshrew,Route 4,,Walking,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
27,Sandshrew,Route 8,,Walking,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
27,Sandshrew,Route 9,,Walking,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
27,Sandshrew,Route 10,,Walking,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
27,Sandshrew,Route 11,,Walking,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
27,Sandshrew,Route 23,,Walking,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
28,Sandslash,Route 23,,Walking,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
28,Sandslash,Cerulean Cave,1F,Walking,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
28,Sandslash,Cerulean Cave,B1F,Walking,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
29,Nidoran(F),Route 5,,Walking,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE
29,Nidoran(F),Route 22,,Walking,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
29,Nidoran(F),Underground Path 5-6,,,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE
29,Nidoran(F),Safari Zone,North,Walking,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
29,Nidoran(F),Safari Zone,West,Walking,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
29,Nidoran(F),Safari Zone,East,Walking,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
29,Nidoran(F),Safari Zone,Center,Walking,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
30,Nidorina,Route 11,, ,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE
30,Nidorina,Celadon City,,,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE
30,Nidorina,Safari Zone,North,Walking,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
30,Nidorina,Safari Zone,West,Walking,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
30,Nidorina,Safari Zone,East,Walking,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
30,Nidorina,Safari Zone,Center,Walking,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
31,Nidoqueen,Evolve,,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
32,Nidoran(M),Route 22,,Walking,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
32,Nidoran(M),Safari Zone,North,Walking,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
32,Nidoran(M),Safari Zone,West,Walking,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
32,Nidoran(M),Safari Zone,East,Walking,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
32,Nidoran(M),Safari Zone,Center,Walking,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
33,Nidorino,Safari Zone,North,Walking,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
33,Nidorino,Safari Zone,West,Walking,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
33,Nidorino,Safari Zone,East,Walking,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
33,Nidorino,Safari Zone,Center,Walking,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
33,Nidorino,Celadon City,,,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE
34,Nidoking,Evolve,,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
35,Clefairy,Celadon City,,,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE
35,Clefairy,Mt. Moon,1F,Walking,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
35,Clefairy,Mt. Moon,B1F,Walking,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
35,Clefairy,Mt. Moon,B2F,Walking,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
36,Clefable,Evolve,,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
37,Vulpix,Route 7,,Walking,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
37,Vulpix,Route 8,,Walking,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
37,Vulpix,Pokemon Mansion,1F,Walking,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
37,Vulpix,Pokemon Mansion,2F,Walking,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
37,Vulpix,Pokemon Mansion,3F,Walking,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
37,Vulpix,Pokemon Mansion,B1F,Walking,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
38,Ninetales,Evolve,,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
39,Jigglypuff,Route 3,,Walking,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
40,Wigglytuff,Cerulean Cave,2F,Walking,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
39,Zubat,Mt. Moon,1F,Walking,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
40,Zubat,Mt. Moon,B1F,Walking,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
41,Zubat,Mt. Moon,B2F,Walking,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
41,Zubat,Rock Tunnel,1F,Walking,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
41,Zubat,Rock Tunnel,B1F,Walking,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
41,Zubat,Seafoam Islands,1F,Walking,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
41,Zubat,Victory Road,1F,Walking,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
41,Zubat,Victory Road,2F,Walking,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
41,Zubat,Victory Road,3F,Walking,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
42,Golbat,Cerulean Cave,1F,Walking,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
42,Golbat,Seafoam Islands,1F,Walking,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
42,Golbat,Seafoam Islands,B2F,Walking,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
42,Golbat,Seafoam Islands,B3F,Walking,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
42,Golbat,Victory Road,1F,Walking,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
42,Golbat,Victory Road,2F,Walking,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
42,Golbat,Victory Road,3F,Walking,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
43,Oddish,Route 5,,Walking,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
43,Oddish,Route 6,,Walking,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
43,Oddish,Route 7,,Walking,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
43,Oddish,Route 12,,Walking,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
43,Oddish,Route 13,,Walking,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
43,Oddish,Route 14,,Walking,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
43,Oddish,Route 15,,Walking,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
43,Oddish,Route 24,,Walking,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
43,Oddish,Route 25,,Walking,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
44,Gloom,Route 12,,Walking,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
44,Gloom,Route 13,,Walking,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
44,Gloom,Route 14,,Walking,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
44,Gloom,Route 15,,Walking,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
45,Vileplume,Evolve,,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
44,Paras,Mt. Moon,1F,Walking,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
45,Paras,Mt. Moon,B1F,Walking,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
46,Paras,Mt. Moon,B2F,Walking,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
46,Paras,Safari Zone,North,Walking,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
46,Paras,Safari Zone,East,Walking,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
47,Parasect,Cerulean Cave,1F,Walking,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
47,Parasect,Cerulean Cave,B1F,Walking,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
47,Parasect,Safari Zone,East,Walking,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
47,Parasect,Safari Zone,Center,Walking,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
48,Venonat,Route 12,,Walking,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
48,Venonat,Route 13,,Walking,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
48,Venonat,Route 14,,Walking,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
48,Venonat,Route 15,,Walking,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
48,Venonat,Safari Zone,Center,Walking,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
48,Venonat,Safari Zone,West,Walking,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
49,Venomoth,Cerulean Cave,1F,Walking,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
49,Venomoth,Cerulean Cave,2F,Walking,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
49,Venomoth,Safari Zone,North,Walking,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
49,Venomoth,Safari Zone,West,Walking,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
49,Venomoth,Victory Road,3F,Walking,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
50,Diglett,Diglett's Cave,,Walking,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
51,Dugtrio,Diglett's Cave,,Walking,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
52,Meowth,Route 5,,Walking,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
52,Meowth,Route 6,,Walking,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
52,Meowth,Route 7,,Walking,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
52,Meowth,Route 8,,Walking,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
53,Persian,Evolve,,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
54,Psyduck,Route 24,,Super Rod,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
54,Psyduck,Route 25,,Super Rod,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
54,Psyduck,Seafoam Islands,1F,Walking,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
54,Psyduck,Seafoam Islands,B1F,Walking,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
54,Psyduck,Seafoam Islands,B2F,Walking,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
54,Psyduck,Seafoam Islands,B3F,Walking,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
54,Psyduck,Seafoam Islands,B4F,Walking,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
54,Psyduck,Safari Zone,North,Super Rod,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
54,Psyduck,Safari Zone,East,Super Rod,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
54,Psyduck,Safari Zone,West,Super Rod,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
54,Psyduck,Safari Zone,Center,Super Rod,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
55,Golduck,Seafoam Islands,1F,Walking,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
55,Golduck,Seafoam Islands,B2F,Walking,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
55,Golduck,Seafoam Islands,B4F,Walking,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
56,Mankey,Route 5,,Walking,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
56,Mankey,Route 6,,Walking,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
56,Mankey,Route 7,,Walking,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
