PokemonNum,Name,Location,Location_Surname,Habitat,Gift,Trade,Exchange,Purchase,Fossil,Interact
56,Mankey,Route 8,,Walking,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
57,Primeape,Evolve,,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
58,Growlithe,Route 7,,Walking,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
58,Growlithe,Route 8,,Walking,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
58,Growlithe,Pokemon Mansion,1F,Walking,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
58,Growlithe,Pokemon Mansion,2F,Walking,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
58,Growlithe,Pokemon Mansion,3F,Walking,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
58,Growlithe,Pokemon Mansion,B1F,Walking,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
59,Arcanine,Evolve,,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
60,Poliwag,Route 6,,Good Rod,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
60,Poliwag,Route 10,,Good Rod,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
60,Poliwag,Route 11,,Good Rod,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
60,Poliwag,Route 12,,Good Rod,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
60,Poliwag,Route 13,,Good Rod,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
60,Poliwag,Route 17,,Good Rod,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
60,Poliwag,Route 18,,Good Rod,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
60,Poliwag,Route 19,,Good Rod,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
60,Poliwag,Route 20,,Good Rod,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
60,Poliwag,Route 21,,Good Rod,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
60,Poliwag,Route 22,,Good Rod,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
60,Poliwag,Route 22,,Super Rod,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
60,Poliwag,Route 23,,Good Rod,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
60,Poliwag,Route 24,,Good Rod,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
60,Poliwag,Route 25,,Good Rod,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
60,Poliwag,Celadon City,,Good Rod,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
60,Poliwag,Cerulean Cave,1F,Good Rod,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
60,Poliwag,Cerulean Cave,B1F,Good Rod,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
60,Poliwag,Fuchsia City,,Good Rod,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
60,Poliwag,Pallet Town,,Good Rod,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
60,Poliwag,Pallet Town,,Super Rod,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
60,Poliwag,Seafoam Islands,B3F,Good Rod,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
60,Poliwag,Seafoam Islands,B4F,Good Rod,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
60,Poliwag,Vermilion City,City,Good Rod,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
60,Poliwag,Vermilion City,Harbor,Good Rod,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
60,Poliwag,Viridian City,,Super Rod,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
60,Poliwag,Viridian City,,Good Rod,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
60,Poliwag,Safari Zone,North,Good Rod,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
60,Poliwag,Safari Zone,East,Good Rod,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
60,Poliwag,Safari Zone,West,Good Rod,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
60,Poliwag,Safari Zone,Center,Good Rod,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
61,Poliwhirl,Route 10,,Super Rod,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
61,Poliwhirl,Celadon City,,Super Rod,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
62,Poliwrath,Evolve,,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
63,Abra,Route 24,,Walking,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
63,Abra,Route 25,,Walking,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
63,Abra,Celadon City,,,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE
64,Kadabra,Cerulean Cave,1F,Walking,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
64,Kadabra,Cerulean Cave,2F,Walking,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
65,Alakazam,Evolve,,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
66,Machop,Rock Tunnel,1F,Walking,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
66,Machop,Rock Tunnel,B1F,Walking,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
66,Machop,Victory Road,1F,Walking,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
66,Machop,Victory Road,2F,Walking,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
66,Machop,Victory Road,3F,Walking,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
67,Machoke,Victory Road,1F,Walking,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
67,Machoke,Victory Road,2F,Walking,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
67,Machoke,Victory Road,3F,Walking,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
68,Machamp,Evolve,,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
69,Bellsprout,Route 5,,Walking,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
69,Bellsprout,Route 6,,Walking,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
69,Bellsprout,Route 7,,Walking,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
69,Bellsprout,Route 12,,Walking,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
69,Bellsprout,Route 13,,Walking,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
69,Bellsprout,Route 14,,Walking,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
69,Bellsprout,Route 15,,Walking,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
69,Bellsprout,Route 24,,Walking,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
69,Bellsprout,Route 25,,Walking,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
70,Weepinbell,Route 12,,Walking,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
70,Weepinbell,Route 13,,Walking,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
70,Weepinbell,Route 14,,Walking,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
70,Weepinbell,Route 15,,Walking,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
71,Victreebel,Evolve,,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
72,Tentacool,Route 12,,Super Rod,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
72,Tentacool,Route 13,,Super Rod,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
72,Tentacool,Route 17,,Super Rod,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
72,Tentacool,Route 18,,Super Rod,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
72,Tentacool,Route 19,,Surfing,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
72,Tentacool,Route 20,,Surfing,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
72,Tentacool,Route 21,,Surfing,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
72,Tentacool,Pallet Town,,Super Rod,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
72,Tentacool,Viridian City,,Super Rod,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
73,Tentacruel,Evolve,,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
74,Geodude,Mt. Moon,1F,Walking,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
74,Geodude,Mt. Moon,B1F,Walking,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
74,Geodude,Mt. Moon,B2F,Walking,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
74,Geodude,Rock Tunnel,1F,Walking,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
74,Geodude,Rock Tunnel,B1F,Walking,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
74,Geodude,Victory Road,1F,Walking,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
74,Geodude,Victory Road,2F,Walking,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
74,Geodude,Victory Road,3F,Walking,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
75,Graveler,Victory Road,1F,Walking,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
75,Graveler,Victory Road,2F,Walking,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
75,Graveler,Victory Road,3F,Walking,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
76,Golem,Evolve,,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
77,Ponyta,Pokemon Mansion,1F,Walking,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
77,Ponyta,Pokemon Mansion,2F,Walking,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
77,Ponyta,Pokemon Mansion,3F,Walking,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
77,Ponyta,Pokemon Mansion,B1F,Walking,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
78,Rapidash,Evolve,,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
79,Slowpoke,Route 10,,Super Rod,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
79,Slowpoke,Celadon City,,Super Rod,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
79,Slowpoke,Seafoam Islands,1F,Walking,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
79,Slowpoke,Seafoam Islands,B1F,Walking,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
79,Slowpoke,Seafoam Islands,B2F,Walking,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
79,Slowpoke,Seafoam Islands,B3F,Walking,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
79,Slowpoke,Seafoam Islands,B4F,Walking,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
79,Slowpoke,Safari Zone,North,Super Rod,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
79,Slowpoke,Safari Zone,East,Super Rod,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
79,Slowpoke,Safari Zone,West,Super Rod,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
79,Slowpoke,Safari Zone,Center,Super Rod,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
80,Slowbro,Route 23,,Super Rod,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
80,Slowbro,Cerulean Cave,1F,Super Rod,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
80,Slowbro,Cerulean Cave,B1F,Super Rod,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
80,Slowbro,Seafoam Islands,1F,Walking,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
80,Slowbro,Seafoam Islands,B2F,Walking,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
80,Slowbro,Seafoam Islands,B4F,Walking,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
81,Magnemite,Power Plant,,Walking,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
82,Magneton,Cerulean Cave,1F,Walking,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
82,Magneton,Power Plant,,Walking,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
83,Farfetch'd,Vermilion City,City,,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE
84,Doduo,Route 16,,Walking,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
84,Doduo,Route 17,,Walking,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
84,Doduo,Route 18,,Walking,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
84,Doduo,Safari Zone,East,Walking,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
84,Doduo,Safari Zone,West,Walking,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
85,Dodrio,Cerulean Cave,1F,Walking,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
85,Dodrio,Cerulean Cave,2F,Walking,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
86,Seel,Cinnabar Island,,,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE
86,Seel,Seafoam Islands,1F,Walking,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
86,Seel,Seafoam Islands,B1F,Walking,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
86,Seel,Seafoam Islands,B2F,Walking,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
86,Seel,Seafoam Islands,B3F,Walking,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
86,Seel,Seafoam Islands,B4F,Walking,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
87,Dewgong,Seafoam Islands,,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
88,Grimer,Pokemon Mansion,1F,Walking,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
88,Grimer,Pokemon Mansion,2F,Walking,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
88,Grimer,Pokemon Mansion,3F,Walking,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
88,Grimer,Pokemon Mansion,B1F,Walking,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
89,Muk,Pokemon Mansion,1F,Walking,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
89,Muk,Pokemon Mansion,2F,Walking,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
89,Muk,Pokemon Mansion,3F,Walking,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
89,Muk,Pokemon Mansion,B1F,Walking,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
90,Shellder,Route 6,,Super Rod,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
90,Shellder,Route 11,,Super Rod,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
90,Shellder,Route 19,,Super Rod,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
90,Shellder,Route 20,,Super Rod,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
90,Shellder,Route 21,,Super Rod,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
90,Shellder,Seafoam Islands,1F,Walking,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
90,Shellder,Seafoam Islands,B1F,Walking,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
90,Shellder,Seafoam Islands,B2F,Walking,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
90,Shellder,Seafoam Islands,B3F,Walking,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
90,Shellder,Seafoam Islands,B3F,Super Rod,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
90,Shellder,Seafoam Islands,B4F,Walking,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
90,Shellder,Seafoam Islands,B4F,Super Rod,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
90,Shellder,Vermilion City,City,Super Rod,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
90,Shellder,Vermilion City,Harbor,Super Rod,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
91,Cloyster,Evolve,,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
92,Gastly,Pokemon Tower,3F,Walking,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
92,Gastly,Pokemon Tower,4F,Walking,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
92,Gastly,Pokemon Tower,5F,Walking,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
92,Gastly,Pokemon Tower,6F,Walking,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
92,Gastly,Pokemon Tower,7F,Walking,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
93,Haunter,Pokemon Tower,3F,Walking,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
93,Haunter,Pokemon Tower,4F,Walking,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
93,Haunter,Pokemon Tower,5F,Walking,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
93,Haunter,Pokemon Tower,6F,Walking,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
93,Haunter,Pokemon Tower,7F,Walking,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
94,Gengar,Evolve,,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
95,Onix,Rock Tunnel,1F,Walking,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
95,Onix,Rock Tunnel,B1F,Walking,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
95,Onix,Victory Road,1F,Walking,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
95,Onix,Victory Road,2F,Walking,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
95,Onix,Victory Road,3f,Walking,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
96,Drowzee,Route 11,,Walking,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
97,Hypno,Cerulean Cave,1F,Walking,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
98,Krabby,Route 6,,Super Rod,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
98,Krabby,Route 11,,Super Rod,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
98,Krabby,Route 12,,Super Rod,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
98,Krabby,Route 13,,Super Rod,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
98,Krabby,Route 17,,Super Rod,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
98,Krabby,Route 18,,Super Rod,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
98,Krabby,Route 24,,Super Rod,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
98,Krabby,Route 25,,Super Rod,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
98,Krabby,Fuchsia City,,Super Rod,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
98,Krabby,Vermilion City,City,Super Rod,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
98,Krabby,Vermilion City,Harbor,Super Rod,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
98,Krabby,Safari Zone,North,Super Rod,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
98,Krabby,Safari Zone,East,Super Rod,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
98,Krabby,Safari Zone,West,Super Rod,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
98,Krabby,Safari Zone,Center,Super Rod,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
99,Kingler,Route 23,,Super Rod,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
99,Kingler,Cerulean Cave,1F,Super Rod,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
