PokemonNum,Name,Location,Location_Surname,Habitat,Gift,Trade,Exchange,Purchase,Fossil,Interact
99,Kingler,Cerulean Cave,B1F,Super Rod,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
100,Voltorb,Route 10,,Walking,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
100,Voltorb,Power Plant,,Walking,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
101,Electrode,Cerulean Cave,2F,Walking,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
101,Electrode,Cerulean Cave,B1F,Walking,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
101,Electrode,Cinnabar Island,,,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE
102,Exeggcute,Safari Zone,Center,Walking,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
102,Exeggcute,Safari Zone,East,Walking,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
102,Exeggcute,Safari Zone,West,Walking,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
102,Exeggcute,Safari Zone,North,Walking,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
103,Exeggutor,Evolve,,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
104,Cubone,Pokemon Tower,3F,Walking,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
104,Cubone,Pokemon Tower,4F,Walking,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
104,Cubone,Pokemon Tower,5F,Walking,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
104,Cubone,Pokemon Tower,6F,Walking,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
104,Cubone,Pokemon Tower,7F,Walking,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
105,Marowak,Cerulean Cave,2F,Walking,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
105,Marowak,Cerulean Cave,B1F,Walking,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
105,Marowak,Victory Road,1F,Walking,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
105,Marowak,Victory Road,2F,Walking,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
106,Hitmonlee,Saffron City,Fighting Dojo,,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
107,Hitmonchan,Saffron City,Fighting Dojo,,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
108,Lickitung,Route 18,,,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE
109,Koffing,Pokemon Mansion,1F,Walking,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
109,Koffing,Pokemon Mansion,2F,Walking,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
109,Koffing,Pokemon Mansion,3F,Walking,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
109,Koffing,Pokemon Mansion,B1F,Walking,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
110,Weezing,Pokemon Mansion,1F,Walking,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
110,Weezing,Pokemon Mansion,2F,Walking,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
110,Weezing,Pokemon Mansion,3F,Walking,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
110,Weezing,Pokemon Mansion,B1F,Walking,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
111,Rhyhorn,Safari Zone,Center,Walking,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
111,Rhyhorn,Safari Zone,North,Walking,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
112,Rhydon,Cerulean Cave,2F,Walking,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
112,Rhydon,Cerulean Cave,B1F,Walking,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
113,Chansey,Cerulean Cave,2F,Walking,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
113,Chansey,Cerulean Cave,B1F,Walking,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
113,Chansey,Safari Zone,Center,Walking,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
113,Chansey,Safari Zone,North,Walking,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
114,Tangela,Route 21,,Walking,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
114,Tangela,Cinnabar Island,,,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE
115,Kangaskhan,Safari Zone,East,Walking,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
115,Kangaskhan,Safari Zone,West,Walking,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
116,Horsea,Route 19,,Super Rod,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
116,Horsea,Route 20,,Super Rod,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
116,Horsea,Route 21,,Super Rod,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
116,Horsea,Seafoam Islands,1F,Walking,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
116,Horsea,Seafoam Islands,B1F,Walking,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
116,Horsea,Seafoam Islands,B2F,Walking,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
116,Horsea,Seafoam Islands,B3F,Walking,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
116,Horsea,Seafoam Islands,B3F,Super Rod,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
116,Horsea,Seafoam Islands,B4F,Walking,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
116,Horsea,Seafoam Islands,B4F,Super Rod,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
117,Seadra,Route 23,,Super Rod,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
117,Seadra,Cerulean Cave,1F,Super Rod,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
117,Seadra,Cerulean Cave,B1F,Super Rod,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
117,Seadra,Seafoam Islands,B1F,Walking,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
117,Seadra,Seafoam Islands,B3F,Walking,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
118,Goldeen,Route 6,,Good Rod,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
118,Goldeen,Route 10,,Good Rod,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
118,Goldeen,Route 11,,Good Rod,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
118,Goldeen,Route 12,,Good Rod,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
118,Goldeen,Route 12,,Super Rod,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
118,Goldeen,Route 13,,Good Rod,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
118,Goldeen,Route 13,,Super Rod,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
118,Goldeen,Route 17,,Good Rod,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
118,Goldeen,Route 17,,Super Rod,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
118,Goldeen,Route 18,,Good Rod,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
118,Goldeen,Route 18,,Super Rod,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
118,Goldeen,Route 19,,Good Rod,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
118,Goldeen,Route 19,,Super Rod,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
118,Goldeen,Route 20,,Good Rod,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
118,Goldeen,Route 20,,Super Rod,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
118,Goldeen,Route 21,,Good Rod,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
118,Goldeen,Route 21,,Super Rod,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
118,Goldeen,Route 21,,Good Rod,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
118,Goldeen,Route 22,,Super Rod,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
118,Goldeen,Route 23,,Good Rod,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
118,Goldeen,Route 24,,Good Rod,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
118,Goldeen,Route 24,,Super Rod,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
118,Goldeen,Route 25,,Good Rod,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
118,Goldeen,Celadon City,,Good Rod,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
118,Goldeen,Cerulean Cave,1F,Good Rod,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
118,Goldeen,Cerulean Cave,B1F,Good Rod,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
118,Goldeen,Fuchsia City,,Good Rod,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
118,Goldeen,Fuchsia City,,Super Rod,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
118,Goldeen,Pallet Town,,Good Rod,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
118,Goldeen,Seafoam Islands,B3F,Super Rod,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
118,Goldeen,Seafoam Islands,B3F,Good Rod,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
118,Goldeen,Seafoam Islands,B4F,Super Rod,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
118,Goldeen,Seafoam Islands,B4F,Good Rod,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
118,Goldeen,Vermilion City,City,Good Rod,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
118,Goldeen,Vermilion City,Harbor,Good Rod,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
118,Goldeen,Viridian City,,Good Rod,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
118,Goldeen,Safari Zone,East,Good Rod,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
118,Goldeen,Safari Zone,West,Good Rod,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
118,Goldeen,Safari Zone,North,Good Rod,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
118,Goldeen,Safari Zone,Center,Good Rod,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
119,Seaking,Route 23,,Super Rod,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
119,Seaking,Cerulean Cave,1F,Super Rod,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
119,Seaking,Cerulean Cave,B1F,Super Rod,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
119,Seaking,Fuchsia City,,Super Rod,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
120,Staryu,Route 19,,Super Rod,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
120,Staryu,Route 20,,Super Rod,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
120,Staryu,Route 21,,Super Rod,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
120,Staryu,Seafoam Islands,1F,Walking,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
120,Staryu,Seafoam Islands,B1F,Walking,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
120,Staryu,Seafoam Islands,B2F,Walking,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
120,Staryu,Seafoam Islands,B3F,Walking,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
120,Staryu,Seafoam Islands,B3F,Super Rod,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
120,Staryu,Seafoam Islands,B4F,Walking,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
120,Staryu,Seafoam Islands,B4F,Super Rod,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
121,Starmie,Evolve,,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
122,Mr. Mime,Route 2,,,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE
123,Scyther,Celadon City,,,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE
123,Scyther,Safari Zone,Center,Walking,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
123,Scyther,Safari Zone,East,Walking,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
124,Jynx,Cerulean City,,,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE
125,Electabuzz,Power Plant,,Walking,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
126,Magmar,Pokemon Mansion,3F,Walking,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
126,Magmar,Pokemon Mansion,B1F,Walking,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
127,Pinsir,Celadon City,,,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE
127,Pinsir,Safari Zone,Center,Walking,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
127,Pinsir,Safari Zone,East,Walking,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
128,Tauros,Safari Zone,North,Walking,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
128,Tauros,Safari Zone,West,Walking,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
129,Magikarp,Route 4,,,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
129,Magikarp,Route 6,,Old Rod,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
129,Magikarp,Route 10,,Old Rod,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
129,Magikarp,Route 11,,Old Rod,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
129,Magikarp,Route 12,,Old Rod,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
129,Magikarp,Route 13,,Old Rod,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
129,Magikarp,Route 17,,Old Rod,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
129,Magikarp,Route 17,,Super Rod,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
129,Magikarp,Route 18,,Old Rod,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
129,Magikarp,Route 18,,Super Rod,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
129,Magikarp,Route 19,,Old Rod,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
129,Magikarp,Route 20,,Old Rod,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
129,Magikarp,Route 21,,Old Rod,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
129,Magikarp,Route 22,,Old Rod,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
129,Magikarp,Route 23,,Old Rod,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
129,Magikarp,Route 24,,Old Rod,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
129,Magikarp,Route 25,,Old Rod,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
129,Magikarp,Celadon City,,Old Rod,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
129,Magikarp,Cerulean Cave,1F,Old Rod,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
129,Magikarp,Cerulean Cave,B1F,Old Rod,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
129,Magikarp,Fuchsia City,,Old Rod,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
129,Magikarp,Fuchsia City,,Super Rod,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
129,Magikarp,Pallet Town,,Old Rod,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
129,Magikarp,Seafoam Islands,B3F,Old Rod,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
129,Magikarp,Seafoam Islands,B4F,Old Rod,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
129,Magikarp,Vermilion City,City,Old Rod,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
129,Magikarp,Vermilion City,Harbor,Old Rod,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
129,Magikarp,Viridian City,,Old Rod,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
129,Magikarp,Safari Zone,East,Old Rod,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
129,Magikarp,Safari Zone,West,Old Rod,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
129,Magikarp,Safari Zone,North,Old Rod,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
129,Magikarp,Safari Zone,Center,Old Rod,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
130,Gyarados,Evolve,,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
131,Lapras,Silph Co.,,,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
132,Ditto,Route 13,,Walking,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
132,Ditto,Route 14,,Walking,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
132,Ditto,Route 15,,Walking,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
132,Ditto,Route 23,,Walking,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
132,Ditto,Cerulean Cave,1F,Walking,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
132,Ditto,Cerulean Cave,2F,Walking,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
132,Ditto,Cerulean Cave,B1F,Walking,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
133,Eevee,Celadon City,,,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
134,Vaporeon,Evolve,,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
135,Jolteon,Evolve,,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
136,Flareon,Evolve,,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
137,Porygon,Celadon City,,,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE
138,Omanyte,Cinnabar Island,,,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
139,Omastar,Evolve,,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
140,Kabuto,Cinnabar Island,,,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
141,Kabutops,Evolve,,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
142,Aerodactyl,Cinnabar Island,,,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
143,Snorlax,Route 12,,,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
143,Snorlax,Route 16,,,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
144,Articuno,Seafoam Islands,,,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
145,Zapdos,Power Plant,,,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
146,Moltres,Victory Road,2F,,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
147,Dratini,Celadon City,,,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE
147,Dratini,Safari Zone,East,Super Rod,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
147,Dratini,Safari Zone,West,Super Rod,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
147,Dratini,Safari Zone,Center,Super Rod,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
147,Dratini,Safari Zone,North,Super Rod,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
148,Dragonair,Evolve,,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
149,Dragonite,Evolve,,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
150,Mewtwo,Cerulean Cave,B1F,,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
151,Mew,Trade,,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
