DexNum,TM_HM,Move_Name,Type
152,TM02,Headbutt,Normal
152,TM03,Curse,Ghost
152,TM06,Toxic,Poison
152,TM10,Hidden Power,Normal
152,TM11,Sunny Day,Fire
152,TM12,Sweet Scent,Normal
152,TM13,Snore,Normal
152,TM17,Protect,Normal
152,TM19,Giga Drain,Grass
152,TM20,Endure,Normal
152,TM21,Frustration,Normal
152,TM22,SolarBeam,Grass
152,TM23,Iron Tail,Steel
152,TM27,Return,Normal
152,TM31,Mud-Slap,Ground
152,TM32,Double Team,Normal
152,TM34,Swagger,Normal
152,TM35,Sleep Talk,Normal
152,TM43,Detect,Fighting
152,TM44,Rest,Psychic
152,TM45,Attract,Normal
152,HM01,Cut,Normal
152,HM05,Flash,Normal
153,TM02,Headbutt,Normal
153,TM03,Curse,???
153,TM06,Toxic,Poison
153,TM08,Rock Smash,Fighting
153,TM10,Hidden Power,Normal
153,TM11,Sunny Day,Fire
153,TM12,Sweet Scent,Normal
153,TM13,Snore,Normal
153,TM17,Protect,Normal
153,TM19,Giga Drain,Grass
153,TM20,Endure,Normal
153,TM21,Frustration,Normal
153,TM22,SolarBeam,Grass
153,TM23,Iron Tail,Steel
153,TM27,Return,Normal
153,TM31,Mud-Slap,Ground
153,TM32,Double Team,Normal
153,TM34,Swagger,Normal
153,TM35,Sleep Talk,Normal
153,TM43,Detect,Fighting
153,TM44,Rest,Psychic
153,TM45,Attract,Normal
153,TM49,Fury Cutter,Bug
153,HM01,Cut,Normal
153,HM04,Strength,Normal
153,HM05,Flash,Normal
154,TM02,Headbutt,Normal
154,TM03,Curse,???
154,TM06,Toxic,Poison
154,TM08,Rock Smash,Fighting
154,TM10,Hidden Power,Normal
154,TM11,Sunny Day,Fire
154,TM12,Sweet Scent,Normal
154,TM13,Snore,Normal
154,TM15,Hyper Beam,Normal
154,TM17,Protect,Normal
154,TM19,Giga Drain,Grass
154,TM20,Endure,Normal
154,TM21,Frustration,Normal
154,TM22,SolarBeam,Grass
154,TM23,Iron Tail,Steel
154,TM26,Earthquake,Ground
154,TM27,Return,Normal
154,TM31,Mud-Slap,Ground
154,TM32,Double Team,Normal
154,TM34,Swagger,Normal
154,TM35,Sleep Talk,Normal
154,TM43,Detect,Fighting
154,TM44,Rest,Psychic
154,TM45,Attract,Normal
154,TM49,Fury Cutter,Bug
154,HM01,Cut,Normal
154,HM04,Strength,Normal
154,HM05,Flash,Normal
155,TM02,Headbutt,Normal
155,TM03,Curse,???
155,TM04,Rollout,Rock
155,TM06,Toxic,Poison
155,TM10,Hidden Power,Normal
155,TM11,Sunny Day,Fire
155,TM13,Snore,Normal
155,TM17,Protect,Normal
155,TM20,Endure,Normal
155,TM21,Frustration,Normal
155,TM23,Iron Tail,Steel
155,TM27,Return,Normal
155,TM28,Dig,Ground
155,TM31,Mud-Slap,Ground
155,TM32,Double Team,Normal
155,TM34,Swagger,Normal
155,TM35,Sleep Talk,Normal
155,TM38,Fire Blast,Fire
155,TM39,Swift,Normal
155,TM40,Defense Curl,Normal
155,TM43,Detect,Fighting
155,TM44,Rest,Psychic
155,TM45,Attract,Normal
155,HM01,Cut,Normal
155,TM02,Headbutt,Normal
156,TM03,Curse,???
156,TM04,Rollout,Rock
156,TM05,Roar,Normal
156,TM06,Toxic,Poison
156,TM08,Rock Smash,Fighting
156,TM10,Hidden Power,Normal
156,TM11,Sunny Day,Fire
156,TM13,Snore,Normal
156,TM17,Protect,Normal
156,TM20,Endure,Normal
156,TM21,Frustration,Normal
156,TM23,Iron Tail,Steel
156,TM27,Return,Normal
156,TM28,Dig,Ground
156,TM31,Mud-Slap,Ground
156,TM32,Double Team,Normal
156,TM34,Swagger,Normal
156,TM35,Sleep Talk,Normal
156,TM38,Fire Blast,Fire
156,TM39,Swift,Normal
156,TM40,Defense Curl,Normal
156,TM43,Detect,Fighting
156,TM44,Rest,Psychic
156,TM45,Attract,Normal
156,TM49,Fury Cutter,Bug
156,HM01,Cut,Normal
156,HM04,Strength,Normal
157,TM01,DynamicPunch,Fighting
157,TM02,Headbutt,Normal
157,TM03,Curse,???
157,TM04,Rollout,Rock
157,TM05,Roar,Normal
157,TM06,Toxic,Poison
157,TM08,Rock Smash,Fighting
157,TM10,Hidden Power,Normal
157,TM11,Sunny Day,Fire
157,TM13,Snore,Normal
157,TM15,Hyper Beam,Normal
157,TM17,Protect,Normal
157,TM20,Endure,Normal
157,TM21,Frustration,Normal
157,TM23,Iron Tail,Steel
157,TM26,Earthquake,Ground
157,TM27,Return,Normal
157,TM28,Dig,Ground
157,TM31,Mud-Slap,Ground
157,TM32,Double Team,Normal
157,TM34,Swagger,Normal
157,TM35,Sleep Talk,Normal
157,TM38,Fire Blast,Fire
157,TM39,Swift,Normal
157,TM40,Defense Curl,Normal
157,TM41,ThunderPunch,Electric
157,TM43,Detect,Fighting
157,TM44,Rest,Psychic
157,TM45,Attract,Normal
157,TM48,Fire Punch,Fire
157,TM49,Fury Cutter,Bug
157,HM01,Cut,Normal
157,HM04,Strength,Normal
158,TM01,DynamicPunch,Fighting
158,TM02,Headbutt,Normal
158,TM03,Curse,???
158,TM06,Toxic,Poison
158,TM10,Hidden Power,Normal
158,TM13,Snore,Normal
158,TM14,Blizzard,Ice
158,TM16,Icy Wind,Ice
158,TM17,Protect,Normal
158,TM18,Rain Dance,Water
158,TM20,Endure,Normal
158,TM21,Frustration,Normal
158,TM23,Iron Tail,Steel
158,TM27,Return,Normal
158,TM28,Dig,Ground
158,TM31,Mud-Slap,Ground
158,TM32,Double Team,Normal
158,TM33,Ice Punch,Ice
158,TM34,Swagger,Normal
158,TM35,Sleep Talk,Normal
158,TM43,Detect,Fighting
158,TM44,Rest,Psychic
158,TM45,Attract,Normal
158,HM01,Cut,Normal
158,HM03,Surf,Water
158,HM06,Whirlpool,Water
159,TM01,DynamicPunch,Fighting
159,TM02,Headbutt,Normal
159,TM03,Curse,???
159,TM05,Roar,Normal
159,TM06,Toxic,Poison
159,TM08,Rock Smash,Fighting
159,TM10,Hidden Power,Normal
159,TM13,Snore,Normal
159,TM14,Blizzard,Ice
159,TM16,Icy Wind,Ice
159,TM17,Protect,Normal
159,TM18,Rain Dance,Water
159,TM20,Endure,Normal
159,TM21,Frustration,Normal
159,TM23,Iron Tail,Steel
159,TM27,Return,Normal
159,TM28,Dig,Ground
159,TM31,Mud-Slap,Ground
159,TM32,Double Team,Normal
159,TM33,Ice Punch,Ice
159,TM34,Swagger,Normal
159,TM35,Sleep Talk,Normal
159,TM43,Detect,Fighting
159,TM44,Rest,Psychic
159,TM45,Attract,Normal
159,TM49,Fury Cutter,Bug
159,HM01,Cut,Normal
159,HM03,Surf,Water
159,HM04,Strength,Normal
159,HM06,Whirlpool,Water
160,TM01,DynamicPunch,Fighting
160,TM02,Headbutt,Normal
160,TM03,Curse,???
160,TM05,Roar,Normal
160,TM06,Toxic,Poison
160,TM08,Rock Smash,Fighting
160,TM10,Hidden Power,Normal
160,TM13,Snore,Normal
160,TM14,Blizzard,Ice
160,TM15,Hyper Beam,Normal
160,TM16,Icy Wind,Ice
160,TM17,Protect,Normal
160,TM18,Rain Dance,Water
160,TM20,Endure,Normal
160,TM21,Frustration,Normal
160,TM23,Iron Tail,Steel
160,TM26,Earthquake,Ground
160,TM27,Return,Normal
160,TM28,Dig,Ground
160,TM31,Mud-Slap,Ground
160,TM32,Double Team,Normal
160,TM33,Ice Punch,Ice
160,TM34,Swagger,Normal
160,TM35,Sleep Talk,Normal
160,TM43,Detect,Fighting
160,TM44,Rest,Psychic
160,TM45,Attract,Normal
160,TM49,Fury Cutter,Bug
160,HM01,Cut,Normal
160,HM03,Surf,Water
160,HM04,Strength,Normal
160,HM06,Whirlpool,Water
161,TM01,DynamicPunch,Fighting
161,TM02,Headbutt,Normal
161,TM03,Curse,???
161,TM04,Rollout,Rock
161,TM06,Toxic,Poison
161,TM10,Hidden Power,Normal
161,TM11,Sunny Day,Fire
161,TM13,Snore,Normal
161,TM17,Protect,Normal
161,TM20,Endure,Normal
161,TM21,Frustration,Normal
161,TM23,Iron Tail,Steel
161,TM27,Return,Normal
161,TM28,Dig,Ground
161,TM30,Shadow Ball,Ghost
161,TM31,Mud-Slap,Ground
161,TM32,Double Team,Normal
161,TM33,Ice Punch,Ice
161,TM34,Swagger,Normal
161,TM35,Sleep Talk,Normal
161,TM39,Swift,Normal
161,TM40,Defense Curl,Normal
161,TM41,ThunderPunch,Electric
161,TM43,Detect,Fighting
161,TM44,Rest,Psychic
161,TM45,Attract,Normal
161,TM46,Thief,Dark
161,TM48,Fire Punch,Fire
161,TM49,Fury Cutter,Bug
161,HM01,Cut,Normal
161,HM03,Surf,Water
162,TM01,DynamicPunch,Fighting
162,TM02,Headbutt,Normal
162,TM03,Curse,???
162,TM04,Rollout,Rock
162,TM06,Toxic,Poison
162,TM10,Hidden Power,Normal
162,TM11,Sunny Day,Fire
162,TM13,Snore,Normal
162,TM15,Hyper Beam,Normal
162,TM17,Protect,Normal
162,TM20,Endure,Normal
162,TM21,Frustration,Normal
162,TM23,Iron Tail,Steel
162,TM27,Return,Normal
162,TM28,Dig,Ground
162,TM30,Shadow Ball,Ghost
162,TM31,Mud-Slap,Ground
162,TM32,Double Team,Normal
162,TM33,Ice Punch,Ice
162,TM34,Swagger,Normal
162,TM35,Sleep Talk,Normal
162,TM39,Swift,Normal
162,TM40,Defense Curl,Normal
162,TM41,ThunderPunch,Electric
162,TM43,Detect,Fighting
162,TM44,Rest,Psychic
162,TM45,Attract,Normal
162,TM46,Thief,Dark
162,TM48,Fire Punch,Fire
162,TM49,Fury Cutter,Bug
162,HM01,Cut,Normal
162,HM03,Surf,Water
162,HM04,Strength,Normal
163,TM03,Curse,???
163,TM06,Toxic,Poison
163,TM10,Hidden Power,Normal
163,TM11,Sunny Day,Fire
163,TM13,Snore,Normal
163,TM17,Protect,Normal
163,TM20,Endure,Normal
163,TM21,Frustration,Normal
163,TM27,Return,Normal
163,TM31,Mud-Slap,Ground
163,TM32,Double Team,Normal
163,TM34,Swagger,Normal
163,TM35,Sleep Talk,Normal
163,TM39,Swift,Normal
163,TM42,Dream Eater,Psychic
163,TM43,Detect,Fighting
163,TM44,Rest,Psychic
163,TM45,Attract,Normal
163,TM46,Thief,Dark
163,TM47,Steel Wing,Steel
163,TM50,Nightmare,Ghost
163,HM02,Fly,Flying
163,HM05,Flash,Normal
164,TM03,Curse,???
164,TM06,Toxic,Poison
164,TM10,Hidden Power,Normal
164,TM11,Sunny Day,Fire
164,TM13,Snore,Normal
164,TM15,Hyper Beam,Normal
164,TM17,Protect,Normal
164,TM20,Endure,Normal
164,TM21,Frustration,Normal
164,TM27,Return,Normal
164,TM31,Mud-Slap,Ground
164,TM32,Double Team,Normal
164,TM34,Swagger,Normal
164,TM35,Sleep Talk,Normal
164,TM39,Swift,Normal
164,TM42,Dream Eater,Psychic
164,TM43,Detect,Fighting
164,TM44,Rest,Psychic
164,TM45,Attract,Normal
164,TM46,Thief,Dark
164,TM47,Steel Wing,Steel
164,TM50,Nightmare,Ghost
164,HM02,Fly,Flying
164,HM05,Flash,Normal
165,TM01,DynamicPunch,Fighting
165,TM02,Headbutt,Normal
165,TM03,Curse,???
165,TM04,Rollout,Rock
165,TM06,Toxic,Poison
165,TM10,Hidden Power,Normal
165,TM11,Sunny Day,Fire
165,TM12,Sweet Scent,Normal
165,TM13,Snore,Normal
165,TM17,Protect,Normal
165,TM19,Giga Drain,Grass
165,TM20,Endure,Normal
165,TM21,Frustration,Normal
165,TM22,SolarBeam,Grass
165,TM27,Return,Normal
165,TM28,Dig,Ground
165,TM32,Double Team,Normal
165,TM33,Ice Punch,Ice
165,TM34,Swagger,Normal
165,TM35,Sleep Talk,Normal
165,TM39,Swift,Normal
165,TM41,ThunderPunch,Electric
165,TM44,Rest,Psychic
165,TM45,Attract,Normal
165,TM46,Thief,Dark
165,HM05,Flash,Normal
166,TM01,DynamicPunch,Fighting
166,TM02,Headbutt,Normal
166,TM03,Curse,???
166,TM04,Rollout,Rock
166,TM06,Toxic,Poison
166,TM10,Hidden Power,Normal
166,TM11,Sunny Day,Fire
166,TM12,Sweet Scent,Normal
166,TM13,Snore,Normal
166,TM15,Hyper Beam,Normal
166,TM17,Protect,Normal
166,TM19,Giga Drain,Grass
166,TM20,Endure,Normal
166,TM21,Frustration,Normal
166,TM22,SolarBeam,Grass
166,TM27,Return,Normal
166,TM28,Dig,Ground
166,TM32,Double Team,Normal
166,TM33,Ice Punch,Ice
166,TM34,Swagger,Normal
166,TM35,Sleep Talk,Normal
166,TM39,Swift,Normal
166,TM41,ThunderPunch,Electric
166,TM44,Rest,Psychic
166,TM45,Attract,Normal
166,TM46,Thief,Dark
166,HM05,Flash,Normal
167,TM03,Curse,???
167,TM06,Toxic,Poison
167,TM10,Hidden Power,Normal
167,TM11,Sunny Day,Fire
167,TM13,Snore,Normal
167,TM17,Protect,Normal
167,TM19,Giga Drain,Grass
167,TM20,Endure,Normal
167,TM21,Frustration,Normal
167,TM22,SolarBeam,Grass
167,TM27,Return,Normal
167,TM28,Dig,Ground
167,TM29,Psychic,Psychic
167,TM32,Double Team,Normal
167,TM34,Swagger,Normal
167,TM35,Sleep Talk,Normal
167,TM36,Sludge Bomb,Poison
167,TM44,Rest,Psychic
167,TM45,Attract,Normal
167,TM46,Thief,Dark
167,HM05,Flash,Normal
168,TM03,Curse,???
168,TM06,Toxic,Poison
168,TM10,Hidden Power,Normal
168,TM11,Sunny Day,Fire
168,TM13,Snore,Normal
168,TM15,Hyper Beam,Normal
168,TM17,Protect,Normal
168,TM19,Giga Drain,Grass
168,TM20,Endure,Normal
168,TM21,Frustration,Normal
168,TM22,SolarBeam,Grass
168,TM27,Return,Normal
168,TM28,Dig,Ground
168,TM29,Psychic,Psychic
168,TM32,Double Team,Normal
168,TM34,Swagger,Normal
168,TM35,Sleep Talk,Normal
168,TM36,Sludge Bomb,Poison
168,TM44,Rest,Psychic
168,TM45,Attract,Normal
168,TM46,Thief,Dark
168,HM05,Flash,Normal
169,TM03,Curse,???
169,TM06,Toxic,Poison
169,TM10,Hidden Power,Normal
169,TM11,Sunny Day,Fire
169,TM13,Snore,Normal
169,TM15,Hyper Beam,Normal
169,TM17,Protect,Normal
169,TM19,Giga Drain,Grass
169,TM20,Endure,Normal
169,TM21,Frustration,Normal
169,TM27,Return,Normal
169,TM32,Double Team,Normal
169,TM34,Swagger,Normal
169,TM35,Sleep Talk,Normal
169,TM39,Swift,Normal
169,TM43,Detect,Fighting
169,TM44,Rest,Psychic
169,TM45,Attract,Normal
169,TM46,Thief,Dark
169,TM47,Steel Wing,Steel
169,HM02,Fly,Flying
170,TM03,Curse,???
170,TM06,Toxic,Poison
170,TM07,Zap Cannon,Electric
170,TM10,Hidden Power,Normal
170,TM13,Snore,Normal
170,TM17,Protect,Normal
170,TM18,Rain Dance,Water
170,TM20,Endure,Normal
170,TM21,Frustration,Normal
170,TM25,Thunder,Electric
170,TM27,Return,Normal
170,TM32,Double Team,Normal
170,TM34,Swagger,Normal
170,TM35,Sleep Talk,Normal
170,TM44,Rest,Psychic
170,TM45,Attract,Normal
170,HM03,Surf,Water
170,HM05,Flash,Normal
170,HM06,Whirlpool,Water
170,HM07,Waterfall,Water
171,TM03,Curse,???
171,TM06,Toxic,Poison
171,TM07,Zap Cannon,Electric
171,TM10,Hidden Power,Normal
171,TM13,Snore,Normal
171,TM15,Hyper Beam,Normal
171,TM17,Protect,Normal
171,TM18,Rain Dance,Water
171,TM20,Endure,Normal
171,TM21,Frustration,Normal
171,TM25,Thunder,Electric
171,TM27,Return,Normal
171,TM32,Double Team,Normal
171,TM34,Swagger,Normal
171,TM35,Sleep Talk,Normal
171,TM44,Rest,Psychic
171,TM45,Attract,Normal
171,HM03,Surf,Water
171,HM05,Flash,Normal
171,HM06,Whirlpool,Water
171,HM07,Waterfall,Water
172,TM02,Headbutt,Normal
172,TM03,Curse,???
172,TM04,Rollout,Rock
172,TM06,Toxic,Poison
172,TM07,Zap Cannon,Electric
172,TM10,Hidden Power,Normal
172,TM13,Snore,Normal
172,TM17,Protect,Normal
172,TM18,Rain Dance,Water
172,TM20,Endure,Normal
172,TM21,Frustration,Normal
172,TM23,Iron Tail,Steel
172,TM25,Thunder,Electric
172,TM27,Return,Normal
172,TM31,Mud-Slap,Ground
172,TM32,Double Team,Normal
172,TM34,Swagger,Normal
172,TM35,Sleep Talk,Normal
172,TM39,Swift,Normal
172,TM40,Defense Curl,Normal
172,TM43,Detect,Fighting
172,TM44,Rest,Psychic
172,TM45,Attract,Normal
172,HM05,Flash,Normal
173,TM02,Headbutt,Normal
173,TM03,Curse,???
173,TM04,Rollout,Rock
173,TM06,Toxic,Poison
173,TM07,Zap Cannon,Electric
173,TM09,Psych Up,Normal
173,TM10,Hidden Power,Normal
173,TM11,Sunny Day,Fire
173,TM13,Snore,Normal
173,TM16,Icy Wind,Ice
173,TM17,Protect,Normal
173,TM18,Rain Dance,Water
173,TM20,Endure,Normal
173,TM21,Frustration,Normal
173,TM22,SolarBeam,Grass
173,TM23,Iron Tail,Steel
173,TM27,Return,Normal
173,TM29,Psychic,Psychic
173,TM30,Shadow Ball,Ghost
173,TM31,Mud-Slap,Ground
173,TM32,Double Team,Normal
173,TM34,Swagger,Normal
173,TM35,Sleep Talk,Normal
173,TM38,Fire Blast,Fire
173,TM40,Defense Curl,Normal
173,TM42,Dream Eater,Psychic
173,TM43,Detect,Fighting
173,TM44,Rest,Psychic
173,TM45,Attract,Normal
173,TM50,Nightmare,Ghost
173,HM05,Flash,Normal
174,TM02,Headbutt,Normal
174,TM03,Curse,???
174,TM04,Rollout,Rock
174,TM06,Toxic,Poison
174,TM07,Zap Cannon,Electric
174,TM09,Psych Up,Normal
174,TM10,Hidden Power,Normal
174,TM11,Sunny Day,Fire
174,TM13,Snore,Normal
174,TM16,Icy Wind,Ice
174,TM17,Protect,Normal
174,TM18,Rain Dance,Water
174,TM20,Endure,Normal
174,TM21,Frustration,Normal
174,TM22,SolarBeam,Grass
174,TM27,Return,Normal
174,TM29,Psychic,Psychic
174,TM30,Shadow Ball,Ghost
174,TM31,Mud-Slap,Ground
174,TM32,Double Team,Normal
174,TM34,Swagger,Normal
174,TM35,Sleep Talk,Normal
174,TM38,Fire Blast,Fire
174,TM40,Defense Curl,Normal
174,TM42,Dream Eater,Psychic
174,TM43,Detect,Fighting
174,TM44,Rest,Psychic
174,TM45,Attract,Normal
174,TM50,Nightmare,Ghost
174,HM05,Flash,Normal
175,TM02,Headbutt,Normal
175,TM03,Curse,???
175,TM04,Rollout,Rock
175,TM06,Toxic,Poison
175,TM07,Zap Cannon,Electric
175,TM08,Rock Smash,Fighting
175,TM09,Psych Up,Normal
175,TM10,Hidden Power,Normal
175,TM11,Sunny Day,Fire
175,TM13,Snore,Normal
175,TM17,Protect,Normal
175,TM18,Rain Dance,Water
175,TM20,Endure,Normal
175,TM21,Frustration,Normal
175,TM22,SolarBeam,Grass
175,TM27,Return,Normal
175,TM29,Psychic,Psychic
175,TM30,Shadow Ball,Ghost
175,TM31,Mud-Slap,Ground
175,TM32,Double Team,Normal
175,TM34,Swagger,Normal
175,TM35,Sleep Talk,Normal
175,TM38,Fire Blast,Fire
175,TM39,Swift,Normal
175,TM40,Defense Curl,Normal
175,TM42,Dream Eater,Psychic
175,TM43,Detect,Fighting
175,TM44,Rest,Psychic
175,TM45,Attract,Normal
175,HM05,Flash,Normal
176,TM02,Headbutt,Normal
176,TM03,Curse,???
176,TM04,Rollout,Rock
176,TM06,Toxic,Poison
176,TM07,Zap Cannon,Electric
176,TM08,Rock Smash,Fighting
176,TM09,Psych Up,Normal
176,TM10,Hidden Power,Normal
176,TM11,Sunny Day,Fire
176,TM13,Snore,Normal
176,TM15,Hyper Beam,Normal
176,TM17,Protect,Normal
176,TM18,Rain Dance,Water
176,TM20,Endure,Normal
176,TM21,Frustration,Normal
