DexNum,TM_HM,Move_Name,Type
176,TM22,SolarBeam,Grass
176,TM27,Return,Normal
176,TM29,Psychic,Psychic
176,TM30,Shadow Ball,Ghost
176,TM31,Mud-Slap,Ground
176,TM32,Double Team,Normal
176,TM34,Swagger,Normal
176,TM35,Sleep Talk,Normal
176,TM38,Fire Blast,Fire
176,TM39,Swift,Normal
176,TM40,Defense Curl,Normal
176,TM42,Dream Eater,Psychic
176,TM43,Detect,Fighting
176,TM44,Rest,Psychic
176,TM45,Attract,Normal
176,TM47,Steel Wing,Steel
176,HM02,Fly,Flying
176,HM05,Flash,Normal
177,TM03,Curse,???
177,TM06,Toxic,Poison
177,TM09,Psych Up,Normal
177,TM10,Hidden Power,Normal
177,TM11,Sunny Day,Fire
177,TM13,Snore,Normal
177,TM17,Protect,Normal
177,TM19,Giga Drain,Grass
177,TM20,Endure,Normal
177,TM21,Frustration,Normal
177,TM22,SolarBeam,Grass
177,TM27,Return,Normal
177,TM29,Psychic,Psychic
177,TM32,Double Team,Normal
177,TM34,Swagger,Normal
177,TM35,Sleep Talk,Normal
177,TM39,Swift,Normal
177,TM42,Dream Eater,Psychic
177,TM43,Detect,Fighting
177,TM44,Rest,Psychic
177,TM45,Attract,Normal
177,TM46,Thief,Dark
177,TM50,Nightmare,Ghost
177,HM05,Flash,Normal
178,TM03,Curse,???
178,TM06,Toxic,Poison
178,TM09,Psych Up,Normal
178,TM10,Hidden Power,Normal
178,TM11,Sunny Day,Fire
178,TM13,Snore,Normal
178,TM15,Hyper Beam,Normal
178,TM17,Protect,Normal
178,TM19,Giga Drain,Grass
178,TM20,Endure,Normal
178,TM21,Frustration,Normal
178,TM22,SolarBeam,Grass
178,TM27,Return,Normal
178,TM29,Psychic,Psychic
178,TM32,Double Team,Normal
178,TM34,Swagger,Normal
178,TM35,Sleep Talk,Normal
178,TM39,Swift,Normal
178,TM42,Dream Eater,Psychic
178,TM43,Detect,Fighting
178,TM44,Rest,Psychic
178,TM45,Attract,Normal
178,TM46,Thief,Dark
178,TM50,Nightmare,Ghost
178,HM02,Fly,Flying
178,HM05,Flash,Normal
179,TM02,Headbutt,Normal
179,TM03,Curse,???
179,TM06,Toxic,Poison
179,TM07,Zap Cannon,Electric
179,TM10,Hidden Power,Normal
179,TM13,Snore,Normal
179,TM17,Protect,Normal
179,TM18,Rain Dance,Water
179,TM20,Endure,Normal
179,TM21,Frustration,Normal
179,TM23,Iron Tail,Steel
179,TM25,Thunder,Electric
179,TM27,Return,Normal
179,TM32,Double Team,Normal
179,TM34,Swagger,Normal
179,TM35,Sleep Talk,Normal
179,TM39,Swift,Normal
179,TM40,Defense Curl,Normal
179,TM44,Rest,Psychic
179,TM45,Attract,Normal
179,HM05,Flash,Normal
180,TM01,DynamicPunch,Fighting
180,TM02,Headbutt,Normal
180,TM03,Curse,???
180,TM06,Toxic,Poison
180,TM07,Zap Cannon,Electric
180,TM08,Rock Smash,Fighting
180,TM10,Hidden Power,Normal
180,TM13,Snore,Normal
180,TM17,Protect,Normal
180,TM18,Rain Dance,Water
180,TM20,Endure,Normal
180,TM21,Frustration,Normal
180,TM23,Iron Tail,Steel
180,TM25,Thunder,Electric
180,TM27,Return,Normal
180,TM32,Double Team,Normal
180,TM34,Swagger,Normal
180,TM35,Sleep Talk,Normal
180,TM39,Swift,Normal
180,TM40,Defense Curl,Normal
180,TM41,ThunderPunch,Electric
180,TM44,Rest,Psychic
180,TM45,Attract,Normal
180,TM48,Fire Punch,Fire
180,HM04,Strength,Normal
180,HM05,Flash,Normal
181,TM01,DynamicPunch,Fighting
181,TM02,Headbutt,Normal
181,TM03,Curse,???
181,TM06,Toxic,Poison
181,TM07,Zap Cannon,Electric
181,TM08,Rock Smash,Fighting
181,TM10,Hidden Power,Normal
181,TM13,Snore,Normal
181,TM15,Hyper Beam,Normal
181,TM17,Protect,Normal
181,TM18,Rain Dance,Water
181,TM20,Endure,Normal
181,TM21,Frustration,Normal
181,TM23,Iron Tail,Steel
181,TM25,Thunder,Electric
181,TM27,Return,Normal
181,TM32,Double Team,Normal
181,TM34,Swagger,Normal
181,TM35,Sleep Talk,Normal
181,TM39,Swift,Normal
181,TM40,Defense Curl,Normal
181,TM41,ThunderPunch,Electric
181,TM44,Rest,Psychic
181,TM45,Attract,Normal
181,TM48,Fire Punch,Fire
181,HM04,Strength,Normal
181,HM05,Flash,Normal
182,TM03,Curse,???
182,TM06,Toxic,Poison
182,TM10,Hidden Power,Normal
182,TM11,Sunny Day,Fire
182,TM12,Sweet Scent,Normal
182,TM13,Snore,Normal
182,TM15,Hyper Beam,Normal
182,TM17,Protect,Normal
182,TM19,Giga Drain,Grass
182,TM20,Endure,Normal
182,TM21,Frustration,Normal
182,TM22,SolarBeam,Grass
182,TM27,Return,Normal
182,TM32,Double Team,Normal
182,TM34,Swagger,Normal
182,TM35,Sleep Talk,Normal
182,TM44,Rest,Psychic
182,TM45,Attract,Normal
182,HM01,Cut,Normal
182,HM05,Flash,Normal
183,TM01,DynamicPunch,Fighting
183,TM02,Headbutt,Normal
183,TM03,Curse,???
183,TM04,Rollout,Rock
183,TM06,Toxic,Poison
183,TM10,Hidden Power,Normal
183,TM13,Snore,Normal
183,TM14,Blizzard,Ice
183,TM16,Icy Wind,Ice
183,TM17,Protect,Normal
183,TM18,Rain Dance,Water
183,TM20,Endure,Normal
183,TM21,Frustration,Normal
183,TM23,Iron Tail,Steel
183,TM27,Return,Normal
183,TM31,Mud-Slap,Ground
183,TM32,Double Team,Normal
183,TM33,Ice Punch,Ice
183,TM34,Swagger,Normal
183,TM35,Sleep Talk,Normal
183,TM39,Swift,Normal
183,TM40,Defense Curl,Normal
183,TM44,Rest,Psychic
183,TM45,Attract,Normal
183,HM03,Surf,Water
183,HM06,Whirlpool,Water
183,HM07,Waterfall,Water
184,TM01,DynamicPunch,Fighting
184,TM02,Headbutt,Normal
184,TM03,Curse,???
184,TM04,Rollout,Rock
184,TM06,Toxic,Poison
184,TM08,Rock Smash,Fighting
184,TM10,Hidden Power,Normal
184,TM13,Snore,Normal
184,TM14,Blizzard,Ice
184,TM15,Hyper Beam,Normal
184,TM16,Icy Wind,Ice
184,TM17,Protect,Normal
184,TM18,Rain Dance,Water
184,TM20,Endure,Normal
184,TM21,Frustration,Normal
184,TM23,Iron Tail,Steel
184,TM27,Return,Normal
184,TM31,Mud-Slap,Ground
184,TM32,Double Team,Normal
184,TM33,Ice Punch,Ice
184,TM34,Swagger,Normal
184,TM35,Sleep Talk,Normal
184,TM39,Swift,Normal
184,TM40,Defense Curl,Normal
184,TM44,Rest,Psychic
184,TM45,Attract,Normal
184,HM03,Surf,Water
184,HM04,Strength,Normal
184,HM06,Whirlpool,Water
184,HM07,Waterfall,Water
185,TM01,DynamicPunch,Fighting
185,TM02,Headbutt,Normal
185,TM03,Curse,???
185,TM04,Rollout,Rock
185,TM06,Toxic,Poison
185,TM08,Rock Smash,Fighting
185,TM09,Psych Up,Normal
185,TM10,Hidden Power,Normal
185,TM11,Sunny Day,Fire
185,TM13,Snore,Normal
185,TM17,Protect,Normal
185,TM20,Endure,Normal
185,TM21,Frustration,Normal
185,TM26,Earthquake,Ground
185,TM27,Return,Normal
185,TM28,Dig,Ground
185,TM31,Mud-Slap,Ground
185,TM32,Double Team,Normal
185,TM33,Ice Punch,Ice
185,TM34,Swagger,Normal
185,TM35,Sleep Talk,Normal
185,TM37,Sandstorm,Rock
185,TM40,Defense Curl,Normal
185,TM41,ThunderPunch,Electric
185,TM44,Rest,Psychic
185,TM45,Attract,Normal
185,TM46,Thief,Dark
185,TM48,Fire Punch,Fire
185,HM04,Strength,Normal
186,TM01,DynamicPunch,Fighting
186,TM02,Headbutt,Normal
186,TM03,Curse,???
186,TM06,Toxic,Poison
186,TM08,Rock Smash,Fighting
186,TM10,Hidden Power,Normal
186,TM13,Snore,Normal
186,TM14,Blizzard,Ice
186,TM15,Hyper Beam,Normal
186,TM16,Icy Wind,Ice
186,TM17,Protect,Normal
186,TM18,Rain Dance,Water
186,TM20,Endure,Normal
186,TM21,Frustration,Normal
186,TM26,Earthquake,Ground
186,TM27,Return,Normal
186,TM29,Psychic,Psychic
186,TM31,Mud-Slap,Ground
186,TM32,Double Team,Normal
186,TM33,Ice Punch,Ice
186,TM34,Swagger,Normal
186,TM35,Sleep Talk,Normal
186,TM40,Defense Curl,Normal
186,TM43,Detect,Fighting
186,TM44,Rest,Psychic
186,TM45,Attract,Normal
186,TM46,Thief,Dark
186,HM03,Surf,Water
186,HM04,Strength,Normal
186,HM06,Whirlpool,Water
186,HM07,Waterfall,Water
187,TM02,Headbutt,Normal
187,TM03,Curse,???
187,TM06,Toxic,Poison
187,TM10,Hidden Power,Normal
187,TM11,Sunny Day,Fire
187,TM12,Sweet Scent,Normal
187,TM13,Snore,Normal
187,TM17,Protect,Normal
187,TM19,Giga Drain,Grass
187,TM20,Endure,Normal
187,TM21,Frustration,Normal
187,TM22,SolarBeam,Grass
187,TM27,Return,Normal
187,TM32,Double Team,Normal
187,TM34,Swagger,Normal
187,TM35,Sleep Talk,Normal
187,TM40,Defense Curl,Normal
187,TM44,Rest,Psychic
187,TM45,Attract,Normal
187,HM05,Flash,Normal
188,TM02,Headbutt,Normal
188,TM03,Curse,???
188,TM06,Toxic,Poison
188,TM10,Hidden Power,Normal
188,TM11,Sunny Day,Fire
188,TM12,Sweet Scent,Normal
188,TM13,Snore,Normal
188,TM17,Protect,Normal
188,TM19,Giga Drain,Grass
188,TM20,Endure,Normal
188,TM21,Frustration,Normal
188,TM22,SolarBeam,Grass
188,TM27,Return,Normal
188,TM32,Double Team,Normal
188,TM34,Swagger,Normal
188,TM35,Sleep Talk,Normal
188,TM40,Defense Curl,Normal
188,TM44,Rest,Psychic
188,TM45,Attract,Normal
188,HM05,Flash,Normal
189,TM02,Headbutt,Normal
189,TM03,Curse,???
189,TM06,Toxic,Poison
189,TM10,Hidden Power,Normal
189,TM11,Sunny Day,Fire
189,TM12,Sweet Scent,Normal
189,TM13,Snore,Normal
189,TM15,Hyper Beam,Normal
189,TM17,Protect,Normal
189,TM19,Giga Drain,Grass
189,TM20,Endure,Normal
189,TM21,Frustration,Normal
189,TM22,SolarBeam,Grass
189,TM27,Return,Normal
189,TM32,Double Team,Normal
189,TM34,Swagger,Normal
189,TM35,Sleep Talk,Normal
189,TM40,Defense Curl,Normal
189,TM44,Rest,Psychic
189,TM45,Attract,Normal
189,HM05,Flash,Normal
190,TM01,DynamicPunch,Fighting
190,TM02,Headbutt,Normal
190,TM03,Curse,???
190,TM06,Toxic,Poison
190,TM07,Zap Cannon,Electric
190,TM08,Rock Smash,Fighting
190,TM10,Hidden Power,Normal
190,TM11,Sunny Day,Fire
190,TM13,Snore,Normal
190,TM17,Protect,Normal
190,TM20,Endure,Normal
190,TM21,Frustration,Normal
190,TM23,Iron Tail,Steel
190,TM25,Thunder,Electric
190,TM27,Return,Normal
190,TM30,Shadow Ball,Ghost
190,TM31,Mud-Slap,Ground
190,TM32,Double Team,Normal
190,TM33,Ice Punch,Ice
190,TM34,Swagger,Normal
190,TM35,Sleep Talk,Normal
190,TM39,Swift,Normal
190,TM40,Defense Curl,Normal
190,TM41,ThunderPunch,Electric
190,TM42,Dream Eater,Psychic
190,TM43,Detect,Fighting
190,TM44,Rest,Psychic
190,TM45,Attract,Normal
190,TM46,Thief,Dark
190,TM48,Fire Punch,Fire
190,TM49,Fury Cutter,Bug
190,TM50,Nightmare,Ghost
190,HM01,Cut,Normal
190,HM04,Strength,Normal
191,TM03,Curse,???
191,TM06,Toxic,Poison
191,TM10,Hidden Power,Normal
191,TM11,Sunny Day,Fire
191,TM12,Sweet Scent,Normal
191,TM13,Snore,Normal
191,TM17,Protect,Normal
191,TM19,Giga Drain,Grass
191,TM20,Endure,Normal
191,TM21,Frustration,Normal
191,TM22,SolarBeam,Grass
191,TM27,Return,Normal
191,TM32,Double Team,Normal
191,TM34,Swagger,Normal
191,TM35,Sleep Talk,Normal
191,TM36,Sludge Bomb,Poison
191,TM44,Rest,Psychic
191,TM45,Attract,Normal
191,HM01,Cut,Normal
191,HM05,Flash,Normal
192,TM03,Curse,???
192,TM06,Toxic,Poison
192,TM10,Hidden Power,Normal
192,TM11,Sunny Day,Fire
192,TM12,Sweet Scent,Normal
192,TM13,Snore,Normal
192,TM15,Hyper Beam,Normal
192,TM17,Protect,Normal
192,TM19,Giga Drain,Grass
192,TM20,Endure,Normal
192,TM21,Frustration,Normal
192,TM22,SolarBeam,Grass
192,TM27,Return,Normal
192,TM32,Double Team,Normal
192,TM34,Swagger,Normal
192,TM35,Sleep Talk,Normal
192,TM36,Sludge Bomb,Poison
192,TM44,Rest,Psychic
192,TM45,Attract,Normal
192,HM01,Cut,Normal
192,HM05,Flash,Normal
193,TM02,Headbutt,Normal
193,TM03,Curse,???
193,TM06,Toxic,Poison
193,TM10,Hidden Power,Normal
193,TM11,Sunny Day,Fire
193,TM13,Snore,Normal
193,TM17,Protect,Normal
193,TM19,Giga Drain,Grass
193,TM20,Endure,Normal
193,TM21,Frustration,Normal
193,TM22,SolarBeam,Grass
193,TM27,Return,Normal
193,TM32,Double Team,Normal
193,TM34,Swagger,Normal
193,TM35,Sleep Talk,Normal
193,TM39,Swift,Normal
193,TM43,Detect,Fighting
193,TM44,Rest,Psychic
193,TM45,Attract,Normal
193,TM46,Thief,Dark
193,HM05,Flash,Normal
194,TM01,DynamicPunch,Fighting
194,TM02,Headbutt,Normal
194,TM03,Curse,???
194,TM04,Rollout,Rock
194,TM06,Toxic,Poison
194,TM08,Rock Smash,Fighting
194,TM10,Hidden Power,Normal
194,TM13,Snore,Normal
194,TM17,Protect,Normal
194,TM18,Rain Dance,Water
194,TM20,Endure,Normal
194,TM21,Frustration,Normal
194,TM23,Iron Tail,Steel
194,TM26,Earthquake,Ground
194,TM27,Return,Normal
194,TM28,Dig,Ground
194,TM31,Mud-Slap,Ground
194,TM32,Double Team,Normal
194,TM33,Ice Punch,Ice
194,TM34,Swagger,Normal
194,TM35,Sleep Talk,Normal
194,TM36,Sludge Bomb,Poison
194,TM37,Sandstorm,Rock
194,TM40,Defense Curl,Normal
194,TM44,Rest,Psychic
194,TM45,Attract,Normal
194,HM03,Surf,Water
194,HM05,Flash,Normal
194,HM06,Whirlpool,Water
195,TM01,DynamicPunch,Fighting
195,TM02,Headbutt,Normal
195,TM03,Curse,???
195,TM04,Rollout,Rock
195,TM06,Toxic,Poison
195,TM08,Rock Smash,Fighting
195,TM10,Hidden Power,Normal
195,TM13,Snore,Normal
195,TM15,Hyper Beam,Normal
195,TM17,Protect,Normal
195,TM18,Rain Dance,Water
195,TM20,Endure,Normal
195,TM21,Frustration,Normal
195,TM23,Iron Tail,Steel
195,TM26,Earthquake,Ground
195,TM27,Return,Normal
195,TM28,Dig,Ground
195,TM31,Mud-Slap,Ground
195,TM32,Double Team,Normal
195,TM33,Ice Punch,Ice
195,TM34,Swagger,Normal
195,TM35,Sleep Talk,Normal
195,TM36,Sludge Bomb,Poison
195,TM37,Sandstorm,Rock
195,TM40,Defense Curl,Normal
195,TM44,Rest,Psychic
195,TM45,Attract,Normal
195,HM03,Surf,Water
195,HM04,Strength,Normal
195,HM05,Flash,Normal
195,HM06,Whirlpool,Water
196,TM02,Headbutt,Normal
196,TM03,Curse,???
196,TM06,Toxic,Poison
196,TM07,Zap Cannon,Electric
196,TM09,Psych Up,Normal
196,TM10,Hidden Power,Normal
196,TM11,Sunny Day,Fire
196,TM13,Snore,Normal
196,TM15,Hyper Beam,Normal
196,TM17,Protect,Normal
196,TM18,Rain Dance,Water
196,TM20,Endure,Normal
196,TM21,Frustration,Normal
196,TM23,Iron Tail,Steel
196,TM27,Return,Normal
196,TM29,Psychic,Psychic
196,TM30,Shadow Ball,Ghost
196,TM31,Mud-Slap,Ground
196,TM32,Double Team,Normal
196,TM34,Swagger,Normal
196,TM35,Sleep Talk,Normal
196,TM39,Swift,Normal
196,TM42,Dream Eater,Psychic
196,TM43,Detect,Fighting
196,TM44,Rest,Psychic
196,TM45,Attract,Normal
196,TM50,Nightmare,Ghost
196,HM01,Cut,Normal
196,HM05,Flash,Normal
197,TM02,Headbutt,Normal
197,TM03,Curse,???
197,TM06,Toxic,Poison
197,TM07,Zap Cannon,Electric
197,TM09,Psych Up,Normal
197,TM10,Hidden Power,Normal
197,TM11,Sunny Day,Fire
197,TM13,Snore,Normal
197,TM15,Hyper Beam,Normal
197,TM17,Protect,Normal
197,TM18,Rain Dance,Water
197,TM20,Endure,Normal
197,TM21,Frustration,Normal
197,TM23,Iron Tail,Steel
197,TM27,Return,Normal
197,TM29,Psychic,Psychic
197,TM30,Shadow Ball,Ghost
197,TM31,Mud-Slap,Ground
197,TM32,Double Team,Normal
197,TM34,Swagger,Normal
197,TM35,Sleep Talk,Normal
197,TM39,Swift,Normal
197,TM42,Dream Eater,Psychic
197,TM43,Detect,Fighting
197,TM44,Rest,Psychic
197,TM45,Attract,Normal
197,TM50,Nightmare,Ghost
197,HM01,Cut,Normal
197,HM05,Flash,Normal
198,TM03,Curse,???
198,TM06,Toxic,Poison
198,TM09,Psych Up,Normal
198,TM10,Hidden Power,Normal
198,TM11,Sunny Day,Fire
198,TM13,Snore,Normal
198,TM16,Icy Wind,Ice
198,TM17,Protect,Normal
198,TM20,Endure,Normal
198,TM21,Frustration,Normal
198,TM27,Return,Normal
198,TM30,Shadow Ball,Ghost
198,TM31,Mud-Slap,Ground
198,TM32,Double Team,Normal
198,TM34,Swagger,Normal
198,TM35,Sleep Talk,Normal
198,TM39,Swift,Normal
198,TM42,Dream Eater,Psychic
198,TM43,Detect,Fighting
198,TM44,Rest,Psychic
198,TM45,Attract,Normal
198,TM46,Thief,Dark
198,TM47,Steel Wing,Steel
198,TM50,Nightmare,Ghost
198,HM02,Fly,Flying
199,TM01,DynamicPunch,Fighting
199,TM02,Headbutt,Normal
199,TM03,Curse,???
199,TM06,Toxic,Poison
199,TM07,Zap Cannon,Electric
199,TM08,Rock Smash,Fighting
199,TM09,Psych Up,Normal
199,TM10,Hidden Power,Normal
199,TM11,Sunny Day,Fire
199,TM13,Snore,Normal
199,TM14,Blizzard,Ice
199,TM15,Hyper Beam,Normal
199,TM16,Icy Wind,Ice
199,TM17,Protect,Normal
199,TM18,Rain Dance,Water
199,TM20,Endure,Normal
199,TM21,Frustration,Normal
199,TM23,Iron Tail,Steel
199,TM26,Earthquake,Ground
199,TM27,Return,Normal
199,TM28,Dig,Ground
199,TM29,Psychic,Psychic
199,TM30,Shadow Ball,Ghost
199,TM31,Mud-Slap,Ground
199,TM32,Double Team,Normal
199,TM33,Ice Punch,Ice
199,TM34,Swagger,Normal
199,TM35,Sleep Talk,Normal
199,TM38,Fire Blast,Fire
199,TM39,Swift,Normal
199,TM42,Dream Eater,Psychic
199,TM44,Rest,Psychic
199,TM45,Attract,Normal
199,TM49,Fury Cutter,Bug
199,TM50,Nightmare,Ghost
199,HM03,Surf,Water
199,HM04,Strength,Normal
199,HM05,Flash,Normal
199,HM06,Whirlpool,Water
200,TM02,Headbutt,Normal
200,TM03,Curse,???
200,TM06,Toxic,Poison
200,TM07,Zap Cannon,Electric
200,TM09,Psych Up,Normal
200,TM10,Hidden Power,Normal
200,TM11,Sunny Day,Fire
200,TM13,Snore,Normal
200,TM17,Protect,Normal
200,TM18,Rain Dance,Water
200,TM20,Endure,Normal
200,TM21,Frustration,Normal
200,TM25,Thunder,Electric
200,TM27,Return,Normal
200,TM29,Psychic,Psychic
200,TM30,Shadow Ball,Ghost
200,TM32,Double Team,Normal
200,TM34,Swagger,Normal
200,TM35,Sleep Talk,Normal
200,TM39,Swift,Normal
200,TM40,Defense Curl,Normal
200,TM42,Dream Eater,Psychic
200,TM44,Rest,Psychic
200,TM45,Attract,Normal
200,TM46,Thief,Dark
