DexNum,TM_HM,Move_Name,Type
200,TM50,Nightmare,Ghost
200,HM05,Flash,Normal
203,TM02,Headbutt,Normal
203,TM03,Curse,???
203,TM06,Toxic,Poison
203,TM07,Zap Cannon,Electric
203,TM08,Rock Smash,Fighting
203,TM09,Psych Up,Normal
203,TM10,Hidden Power,Normal
203,TM11,Sunny Day,Fire
203,TM13,Snore,Normal
203,TM17,Protect,Normal
203,TM20,Endure,Normal
203,TM21,Frustration,Normal
203,TM23,Iron Tail,Steel
203,TM25,Thunder,Electric
203,TM26,Earthquake,Ground
203,TM27,Return,Normal
203,TM29,Psychic,Psychic
203,TM30,Shadow Ball,Ghost
203,TM31,Mud-Slap,Ground
203,TM32,Double Team,Normal
203,TM34,Swagger,Normal
203,TM35,Sleep Talk,Normal
203,TM39,Swift,Normal
203,TM42,Dream Eater,Psychic
203,TM44,Rest,Psychic
203,TM45,Attract,Normal
203,TM46,Thief,Dark
203,TM50,Nightmare,Ghost
203,HM04,Strength,Normal
204,TM02,Headbutt,Normal
204,TM03,Curse,???
204,TM04,Rollout,Rock
204,TM06,Toxic,Poison
204,TM08,Rock Smash,Fighting
204,TM10,Hidden Power,Normal
204,TM11,Sunny Day,Fire
204,TM12,Sweet Scent,Normal
204,TM13,Snore,Normal
204,TM17,Protect,Normal
204,TM19,Giga Drain,Grass
204,TM20,Endure,Normal
204,TM21,Frustration,Normal
204,TM22,SolarBeam,Grass
204,TM27,Return,Normal
204,TM32,Double Team,Normal
204,TM34,Swagger,Normal
204,TM35,Sleep Talk,Normal
204,TM40,Defense Curl,Normal
204,TM44,Rest,Psychic
204,TM45,Attract,Normal
204,HM04,Strength,Normal
205,TM02,Headbutt,Normal
205,TM03,Curse,???
205,TM04,Rollout,Rock
205,TM06,Toxic,Poison
205,TM08,Rock Smash,Fighting
205,TM10,Hidden Power,Normal
205,TM11,Sunny Day,Fire
205,TM12,Sweet Scent,Normal
205,TM13,Snore,Normal
205,TM15,Hyper Beam,Normal
205,TM17,Protect,Normal
205,TM19,Giga Drain,Grass
205,TM20,Endure,Normal
205,TM21,Frustration,Normal
205,TM22,SolarBeam,Grass
205,TM27,Return,Normal
205,TM32,Double Team,Normal
205,TM34,Swagger,Normal
205,TM35,Sleep Talk,Normal
205,TM37,Sandstorm,Rock
205,TM40,Defense Curl,Normal
205,TM44,Rest,Psychic
205,TM45,Attract,Normal
205,HM04,Strength,Normal
206,TM02,Headbutt,Normal
206,TM03,Curse,???
206,TM04,Rollout,Rock
206,TM06,Toxic,Poison
206,TM07,Zap Cannon,Electric
206,TM08,Rock Smash,Fighting
206,TM09,Psych Up,Normal
206,TM10,Hidden Power,Normal
206,TM11,Sunny Day,Fire
206,TM13,Snore,Normal
206,TM17,Protect,Normal
206,TM18,Rain Dance,Water
206,TM20,Endure,Normal
206,TM21,Frustration,Normal
206,TM22,SolarBeam,Grass
206,TM23,Iron Tail,Steel
206,TM25,Thunder,Electric
206,TM27,Return,Normal
206,TM28,Dig,Ground
206,TM31,Mud-Slap,Ground
206,TM32,Double Team,Normal
206,TM34,Swagger,Normal
206,TM35,Sleep Talk,Normal
206,TM40,Defense Curl,Normal
206,TM42,Dream Eater,Psychic
206,TM44,Rest,Psychic
206,TM45,Attract,Normal
206,TM46,Thief,Dark
206,TM50,Nightmare,Ghost
206,HM04,Strength,Normal
207,TM02,Headbutt,Normal
207,TM03,Curse,???
207,TM06,Toxic,Poison
207,TM08,Rock Smash,Fighting
207,TM10,Hidden Power,Normal
207,TM11,Sunny Day,Fire
207,TM13,Snore,Normal
207,TM17,Protect,Normal
207,TM20,Endure,Normal
207,TM21,Frustration,Normal
207,TM23,Iron Tail,Steel
207,TM27,Return,Normal
207,TM32,Double Team,Normal
207,TM34,Swagger,Normal
207,TM35,Sleep Talk,Normal
207,TM36,Sludge Bomb,Poison
207,TM37,Sandstorm,Rock
207,TM39,Swift,Normal
207,TM43,Detect,Fighting
207,TM44,Rest,Psychic
207,TM45,Attract,Normal
207,TM46,Thief,Dark
207,TM49,Fury Cutter,Bug
207,HM01,Cut,Normal
207,HM04,Strength,Normal
208,TM02,Headbutt,Normal
208,TM03,Curse,???
208,TM04,Rollout,Rock
208,TM05,Roar,Normal
208,TM06,Toxic,Poison
208,TM08,Rock Smash,Fighting
208,TM10,Hidden Power,Normal
208,TM11,Sunny Day,Fire
208,TM13,Snore,Normal
208,TM15,Hyper Beam,Normal
208,TM17,Protect,Normal
208,TM20,Endure,Normal
208,TM21,Frustration,Normal
208,TM23,Iron Tail,Steel
208,TM24,DragonBreath,Dragon
208,TM26,Earthquake,Ground
208,TM27,Return,Normal
208,TM28,Dig,Ground
208,TM31,Mud-Slap,Ground
208,TM32,Double Team,Normal
208,TM34,Swagger,Normal
208,TM35,Sleep Talk,Normal
208,TM37,Sandstorm,Rock
208,TM40,Defense Curl,Normal
208,TM44,Rest,Psychic
208,TM45,Attract,Normal
208,HM01,Cut,Normal
208,HM04,Strength,Normal
209,TM01,DynamicPunch,Fighting
209,TM02,Headbutt,Normal
209,TM03,Curse,???
209,TM05,Roar,Normal
209,TM06,Toxic,Poison
209,TM07,Zap Cannon,Electric
209,TM08,Rock Smash,Fighting
209,TM10,Hidden Power,Normal
209,TM11,Sunny Day,Fire
209,TM13,Snore,Normal
209,TM17,Protect,Normal
209,TM18,Rain Dance,Water
209,TM20,Endure,Normal
209,TM21,Frustration,Normal
209,TM25,Thunder,Electric
209,TM27,Return,Normal
209,TM30,Shadow Ball,Ghost
209,TM31,Mud-Slap,Ground
209,TM32,Double Team,Normal
209,TM33,Ice Punch,Ice
209,TM34,Swagger,Normal
209,TM35,Sleep Talk,Normal
209,TM36,Sludge Bomb,Poison
209,TM40,Defense Curl,Normal
209,TM41,ThunderPunch,Electric
209,TM43,Detect,Fighting
209,TM44,Rest,Psychic
209,TM45,Attract,Normal
209,TM46,Thief,Dark
209,TM48,Fire Punch,Fire
209,HM04,Strength,Normal
210,TM01,DynamicPunch,Fighting
210,TM02,Headbutt,Normal
210,TM03,Curse,???
210,TM05,Roar,Normal
210,TM06,Toxic,Poison
210,TM07,Zap Cannon,Electric
210,TM08,Rock Smash,Fighting
210,TM10,Hidden Power,Normal
210,TM11,Sunny Day,Fire
210,TM13,Snore,Normal
210,TM15,Hyper Beam,Normal
210,TM17,Protect,Normal
210,TM18,Rain Dance,Water
210,TM20,Endure,Normal
210,TM21,Frustration,Normal
210,TM25,Thunder,Electric
210,TM27,Return,Normal
210,TM30,Shadow Ball,Ghost
210,TM31,Mud-Slap,Ground
210,TM32,Double Team,Normal
210,TM33,Ice Punch,Ice
210,TM34,Swagger,Normal
210,TM35,Sleep Talk,Normal
210,TM36,Sludge Bomb,Poison
210,TM40,Defense Curl,Normal
210,TM41,ThunderPunch,Electric
210,TM43,Detect,Fighting
210,TM44,Rest,Psychic
210,TM45,Attract,Normal
210,TM46,Thief,Dark
210,TM48,Fire Punch,Fire
210,HM04,Strength,Normal
211,TM02,Headbutt,Normal
211,TM03,Curse,???
211,TM04,Rollout,Rock
211,TM06,Toxic,Poison
211,TM10,Hidden Power,Normal
211,TM13,Snore,Normal
211,TM14,Blizzard,Ice
211,TM16,Icy Wind,Ice
211,TM17,Protect,Normal
211,TM18,Rain Dance,Water
211,TM20,Endure,Normal
211,TM21,Frustration,Normal
211,TM27,Return,Normal
211,TM32,Double Team,Normal
211,TM34,Swagger,Normal
211,TM35,Sleep Talk,Normal
211,TM36,Sludge Bomb,Poison
211,TM39,Swift,Normal
211,TM40,Defense Curl,Normal
211,TM44,Rest,Psychic
211,TM45,Attract,Normal
211,HM03,Surf,Water
211,HM06,Whirlpool,Water
211,HM07,Waterfall,Water
212,TM02,Headbutt,Normal
212,TM03,Curse,???
212,TM06,Toxic,Poison
212,TM08,Rock Smash,Fighting
212,TM10,Hidden Power,Normal
212,TM11,Sunny Day,Fire
212,TM13,Snore,Normal
212,TM15,Hyper Beam,Normal
212,TM17,Protect,Normal
212,TM20,Endure,Normal
212,TM21,Frustration,Normal
212,TM27,Return,Normal
212,TM32,Double Team,Normal
212,TM34,Swagger,Normal
212,TM35,Sleep Talk,Normal
212,TM37,Sandstorm,Rock
212,TM39,Swift,Normal
212,TM43,Detect,Fighting
212,TM44,Rest,Psychic
212,TM45,Attract,Normal
212,TM46,Thief,Dark
212,TM47,Steel Wing,Steel
212,TM49,Fury Cutter,Bug
212,HM01,Cut,Normal
212,HM04,Strength,Normal
213,TM02,Headbutt,Normal
213,TM03,Curse,???
213,TM04,Rollout,Rock
213,TM06,Toxic,Poison
213,TM08,Rock Smash,Fighting
213,TM10,Hidden Power,Normal
213,TM11,Sunny Day,Fire
213,TM13,Snore,Normal
213,TM17,Protect,Normal
213,TM20,Endure,Normal
213,TM21,Frustration,Normal
213,TM26,Earthquake,Ground
213,TM27,Return,Normal
213,TM28,Dig,Ground
213,TM31,Mud-Slap,Ground
213,TM32,Double Team,Normal
213,TM34,Swagger,Normal
213,TM35,Sleep Talk,Normal
213,TM36,Sludge Bomb,Poison
213,TM37,Sandstorm,Rock
213,TM40,Defense Curl,Normal
213,TM44,Rest,Psychic
213,TM45,Attract,Normal
213,HM04,Strength,Normal
213,HM05,Flash,Normal
214,TM02,Headbutt,Normal
214,TM03,Curse,???
214,TM06,Toxic,Poison
214,TM08,Rock Smash,Fighting
214,TM10,Hidden Power,Normal
214,TM11,Sunny Day,Fire
214,TM13,Snore,Normal
214,TM17,Protect,Normal
214,TM20,Endure,Normal
214,TM21,Frustration,Normal
214,TM26,Earthquake,Ground
214,TM27,Return,Normal
214,TM32,Double Team,Normal
214,TM34,Swagger,Normal
214,TM35,Sleep Talk,Normal
214,TM43,Detect,Fighting
214,TM44,Rest,Psychic
214,TM45,Attract,Normal
214,TM46,Thief,Dark
214,TM49,Fury Cutter,Bug
214,HM01,Cut,Normal
214,HM04,Strength,Normal
215,TM01,DynamicPunch,Fighting
215,TM02,Headbutt,Normal
215,TM03,Curse,???
215,TM06,Toxic,Poison
215,TM08,Rock Smash,Fighting
215,TM09,Psych Up,Normal
215,TM10,Hidden Power,Normal
215,TM13,Snore,Normal
215,TM14,Blizzard,Ice
215,TM16,Icy Wind,Ice
215,TM17,Protect,Normal
215,TM18,Rain Dance,Water
215,TM20,Endure,Normal
215,TM21,Frustration,Normal
215,TM23,Iron Tail,Steel
215,TM27,Return,Normal
215,TM28,Dig,Ground
215,TM30,Shadow Ball,Ghost
215,TM31,Mud-Slap,Ground
215,TM32,Double Team,Normal
215,TM33,Ice Punch,Ice
215,TM34,Swagger,Normal
215,TM35,Sleep Talk,Normal
215,TM39,Swift,Normal
215,TM40,Defense Curl,Normal
215,TM42,Dream Eater,Psychic
215,TM43,Detect,Fighting
215,TM44,Rest,Psychic
215,TM45,Attract,Normal
215,TM46,Thief,Dark
215,TM49,Fury Cutter,Bug
215,TM50,Nightmare,Ghost
215,HM01,Cut,Normal
215,HM03,Surf,Water
215,HM04,Strength,Normal
216,TM01,DynamicPunch,Fighting
216,TM02,Headbutt,Normal
216,TM03,Curse,???
216,TM04,Rollout,Rock
216,TM05,Roar,Normal
216,TM06,Toxic,Poison
216,TM07,Zap Cannon,Electric
216,TM08,Rock Smash,Fighting
216,TM10,Hidden Power,Normal
216,TM11,Sunny Day,Fire
216,TM13,Snore,Normal
216,TM17,Protect,Normal
216,TM20,Endure,Normal
216,TM21,Frustration,Normal
216,TM26,Earthquake,Ground
216,TM27,Return,Normal
216,TM28,Dig,Ground
216,TM31,Mud-Slap,Ground
216,TM32,Double Team,Normal
216,TM33,Ice Punch,Ice
216,TM34,Swagger,Normal
216,TM35,Sleep Talk,Normal
216,TM39,Swift,Normal
216,TM40,Defense Curl,Normal
216,TM41,ThunderPunch,Electric
216,TM44,Rest,Psychic
216,TM45,Attract,Normal
216,TM46,Thief,Dark
216,TM48,Fire Punch,Fire
216,TM49,Fury Cutter,Bug
216,HM01,Cut,Normal
216,HM04,Strength,Normal
217,TM01,DynamicPunch,Fighting
217,TM02,Headbutt,Normal
217,TM03,Curse,???
217,TM04,Rollout,Rock
217,TM05,Roar,Normal
217,TM06,Toxic,Poison
217,TM07,Zap Cannon,Electric
217,TM08,Rock Smash,Fighting
217,TM10,Hidden Power,Normal
217,TM11,Sunny Day,Fire
217,TM13,Snore,Normal
217,TM15,Hyper Beam,Normal
217,TM17,Protect,Normal
217,TM20,Endure,Normal
217,TM21,Frustration,Normal
217,TM26,Earthquake,Ground
217,TM27,Return,Normal
217,TM28,Dig,Ground
217,TM31,Mud-Slap,Ground
217,TM32,Double Team,Normal
217,TM33,Ice Punch,Ice
217,TM34,Swagger,Normal
217,TM35,Sleep Talk,Normal
217,TM39,Swift,Normal
217,TM40,Defense Curl,Normal
217,TM41,ThunderPunch,Electric
217,TM44,Rest,Psychic
217,TM45,Attract,Normal
217,TM46,Thief,Dark
217,TM48,Fire Punch,Fire
217,TM49,Fury Cutter,Bug
217,HM01,Cut,Normal
217,HM04,Strength,Normal
218,TM03,Curse,???
218,TM04,Rollout,Rock
218,TM06,Toxic,Poison
218,TM08,Rock Smash,Fighting
218,TM10,Hidden Power,Normal
218,TM11,Sunny Day,Fire
218,TM13,Snore,Normal
218,TM17,Protect,Normal
218,TM20,Endure,Normal
218,TM21,Frustration,Normal
218,TM27,Return,Normal
218,TM31,Mud-Slap,Ground
218,TM32,Double Team,Normal
218,TM34,Swagger,Normal
218,TM35,Sleep Talk,Normal
218,TM38,Fire Blast,Fire
218,TM40,Defense Curl,Normal
218,TM44,Rest,Psychic
218,TM45,Attract,Normal
219,TM03,Curse,???
219,TM04,Rollout,Rock
219,TM06,Toxic,Poison
219,TM08,Rock Smash,Fighting
219,TM10,Hidden Power,Normal
219,TM11,Sunny Day,Fire
219,TM13,Snore,Normal
219,TM15,Hyper Beam,Normal
219,TM17,Protect,Normal
219,TM20,Endure,Normal
219,TM21,Frustration,Normal
219,TM26,Earthquake,Ground
219,TM27,Return,Normal
219,TM31,Mud-Slap,Ground
219,TM32,Double Team,Normal
219,TM34,Swagger,Normal
219,TM35,Sleep Talk,Normal
219,TM38,Fire Blast,Fire
219,TM40,Defense Curl,Normal
219,TM44,Rest,Psychic
219,TM45,Attract,Normal
219,HM04,Strength,Normal
220,TM02,Headbutt,Normal
220,TM03,Curse,???
220,TM05,Roar,Normal
220,TM06,Toxic,Poison
220,TM08,Rock Smash,Fighting
220,TM10,Hidden Power,Normal
220,TM13,Snore,Normal
220,TM14,Blizzard,Ice
220,TM16,Icy Wind,Ice
220,TM17,Protect,Normal
220,TM18,Rain Dance,Water
220,TM20,Endure,Normal
220,TM21,Frustration,Normal
220,TM26,Earthquake,Ground
220,TM27,Return,Normal
220,TM31,Mud-Slap,Ground
220,TM32,Double Team,Normal
220,TM34,Swagger,Normal
220,TM35,Sleep Talk,Normal
220,TM40,Defense Curl,Normal
220,TM43,Detect,Fighting
220,TM44,Rest,Psychic
220,TM45,Attract,Normal
220,HM04,Strength,Normal
221,TM02,Headbutt,Normal
221,TM03,Curse,???
221,TM05,Roar,Normal
221,TM06,Toxic,Poison
221,TM08,Rock Smash,Fighting
221,TM10,Hidden Power,Normal
221,TM13,Snore,Normal
221,TM14,Blizzard,Ice
221,TM15,Hyper Beam,Normal
221,TM16,Icy Wind,Ice
221,TM17,Protect,Normal
221,TM18,Rain Dance,Water
221,TM20,Endure,Normal
221,TM21,Frustration,Normal
221,TM26,Earthquake,Ground
221,TM27,Return,Normal
221,TM31,Mud-Slap,Ground
221,TM32,Double Team,Normal
221,TM34,Swagger,Normal
221,TM35,Sleep Talk,Normal
221,TM40,Defense Curl,Normal
221,TM43,Detect,Fighting
221,TM44,Rest,Psychic
221,TM45,Attract,Normal
221,HM04,Strength,Normal
222,TM02,Headbutt,Normal
222,TM03,Curse,???
222,TM04,Rollout,Rock
222,TM06,Toxic,Poison
222,TM08,Rock Smash,Fighting
222,TM10,Hidden Power,Normal
222,TM11,Sunny Day,Fire
222,TM13,Snore,Normal
222,TM17,Protect,Normal
222,TM18,Rain Dance,Water
222,TM20,Endure,Normal
222,TM21,Frustration,Normal
222,TM26,Earthquake,Ground
222,TM27,Return,Normal
222,TM29,Psychic,Psychic
222,TM31,Mud-Slap,Ground
222,TM32,Double Team,Normal
222,TM34,Swagger,Normal
222,TM35,Sleep Talk,Normal
222,TM37,Sandstorm,Rock
222,TM40,Defense Curl,Normal
222,TM44,Rest,Psychic
222,TM45,Attract,Normal
222,HM03,Surf,Water
222,HM04,Strength,Normal
222,HM06,Whirlpool,Water
223,TM03,Curse,???
223,TM06,Toxic,Poison
223,TM10,Hidden Power,Normal
223,TM13,Snore,Normal
223,TM15,Hyper Beam,Normal
223,TM17,Protect,Normal
223,TM18,Rain Dance,Water
223,TM20,Endure,Normal
223,TM21,Frustration,Normal
223,TM27,Return,Normal
223,TM31,Mud-Slap,Ground
223,TM32,Double Team,Normal
223,TM34,Swagger,Normal
223,TM35,Sleep Talk,Normal
223,TM39,Swift,Normal
223,TM40,Defense Curl,Normal
223,TM44,Rest,Psychic
223,TM45,Attract,Normal
223,TM46,Thief,Dark
223,HM03,Surf,Water
223,HM06,Whirlpool,Water
224,TM03,Curse,???
224,TM06,Toxic,Poison
224,TM10,Hidden Power,Normal
224,TM13,Snore,Normal
224,TM15,Hyper Beam,Normal
224,TM17,Protect,Normal
224,TM18,Rain Dance,Water
224,TM20,Endure,Normal
224,TM21,Frustration,Normal
224,TM27,Return,Normal
224,TM31,Mud-Slap,Ground
224,TM32,Double Team,Normal
224,TM34,Swagger,Normal
224,TM35,Sleep Talk,Normal
224,TM39,Swift,Normal
224,TM40,Defense Curl,Normal
224,TM44,Rest,Psychic
224,TM45,Attract,Normal
224,TM46,Thief,Dark
224,HM03,Surf,Water
224,HM06,Whirlpool,Water
225,TM02,Headbutt,Normal
225,TM03,Curse,???
225,TM06,Toxic,Poison
225,TM10,Hidden Power,Normal
225,TM13,Snore,Normal
225,TM14,Blizzard,Ice
225,TM16,Icy Wind,Ice
225,TM17,Protect,Normal
225,TM18,Rain Dance,Water
225,TM20,Endure,Normal
225,TM21,Frustration,Normal
225,TM27,Return,Normal
225,TM31,Mud-Slap,Ground
225,TM32,Double Team,Normal
225,TM34,Swagger,Normal
225,TM35,Sleep Talk,Normal
225,TM39,Swift,Normal
225,TM43,Detect,Fighting
225,TM44,Rest,Psychic
225,TM45,Attract,Normal
225,TM46,Thief,Dark
225,HM02,Fly,Flying
226,TM02,Headbutt,Normal
226,TM03,Curse,???
226,TM06,Toxic,Poison
226,TM10,Hidden Power,Normal
226,TM13,Snore,Normal
226,TM14,Blizzard,Ice
226,TM16,Icy Wind,Ice
226,TM17,Protect,Normal
226,TM18,Rain Dance,Water
226,TM20,Endure,Normal
226,TM21,Frustration,Normal
226,TM27,Return,Normal
226,TM31,Mud-Slap,Ground
226,TM32,Double Team,Normal
226,TM34,Swagger,Normal
226,TM35,Sleep Talk,Normal
226,TM39,Swift,Normal
226,TM44,Rest,Psychic
226,TM45,Attract,Normal
226,HM03,Surf,Water
226,HM06,Whirlpool,Water
226,HM07,Waterfall,Water
227,TM03,Curse,???
227,TM06,Toxic,Poison
227,TM10,Hidden Power,Normal
227,TM11,Sunny Day,Fire
227,TM13,Snore,Normal
227,TM17,Protect,Normal
227,TM20,Endure,Normal
227,TM21,Frustration,Normal
227,TM27,Return,Normal
227,TM31,Mud-Slap,Ground
227,TM32,Double Team,Normal
227,TM34,Swagger,Normal
227,TM35,Sleep Talk,Normal
227,TM37,Sandstorm,Rock
227,TM39,Swift,Normal
227,TM43,Detect,Fighting
227,TM44,Rest,Psychic
227,TM45,Attract,Normal
227,TM46,Thief,Dark
227,TM47,Steel Wing,Steel
227,HM01,Cut,Normal
227,HM02,Fly,Flying
228,TM02,Headbutt,Normal
228,TM03,Curse,???
228,TM05,Roar,Normal
228,TM06,Toxic,Poison
