DexNum,TM_HM,Move_Name,Type
228,TM08,Rock Smash,Fighting
228,TM10,Hidden Power,Normal
228,TM11,Sunny Day,Fire
228,TM13,Snore,Normal
228,TM17,Protect,Normal
228,TM20,Endure,Normal
228,TM21,Frustration,Normal
228,TM22,SolarBeam,Grass
228,TM23,Iron Tail,Steel
228,TM27,Return,Normal
228,TM30,Shadow Ball,Ghost
228,TM31,Mud-Slap,Ground
228,TM32,Double Team,Normal
228,TM34,Swagger,Normal
228,TM35,Sleep Talk,Normal
228,TM36,Sludge Bomb,Poison
228,TM38,Fire Blast,Fire
228,TM39,Swift,Normal
228,TM42,Dream Eater,Psychic
228,TM43,Detect,Fighting
228,TM44,Rest,Psychic
228,TM45,Attract,Normal
228,TM46,Thief,Dark
228,TM50,Nightmare,Ghost
229,TM02,Headbutt,Normal
229,TM03,Curse,???
229,TM05,Roar,Normal
229,TM06,Toxic,Poison
229,TM08,Rock Smash,Fighting
229,TM10,Hidden Power,Normal
229,TM11,Sunny Day,Fire
229,TM13,Snore,Normal
229,TM15,Hyper Beam,Normal
229,TM17,Protect,Normal
229,TM20,Endure,Normal
229,TM21,Frustration,Normal
229,TM22,SolarBeam,Grass
229,TM23,Iron Tail,Steel
229,TM27,Return,Normal
229,TM30,Shadow Ball,Ghost
229,TM31,Mud-Slap,Ground
229,TM32,Double Team,Normal
229,TM34,Swagger,Normal
229,TM35,Sleep Talk,Normal
229,TM36,Sludge Bomb,Poison
229,TM38,Fire Blast,Fire
229,TM39,Swift,Normal
229,TM42,Dream Eater,Psychic
229,TM43,Detect,Fighting
229,TM44,Rest,Psychic
229,TM45,Attract,Normal
229,TM46,Thief,Dark
229,TM50,Nightmare,Ghost
229,HM04,Strength,Normal
230,TM02,Headbutt,Normal
230,TM03,Curse,???
230,TM06,Toxic,Poison
230,TM10,Hidden Power,Normal
230,TM13,Snore,Normal
230,TM14,Blizzard,Ice
230,TM15,Hyper Beam,Normal
230,TM16,Icy Wind,Ice
230,TM17,Protect,Normal
230,TM18,Rain Dance,Water
230,TM20,Endure,Normal
230,TM21,Frustration,Normal
230,TM24,DragonBreath,Dragon
230,TM27,Return,Normal
230,TM32,Double Team,Normal
230,TM34,Swagger,Normal
230,TM35,Sleep Talk,Normal
230,TM39,Swift,Normal
230,TM44,Rest,Psychic
230,TM45,Attract,Normal
230,HM03,Surf,Water
230,HM06,Whirlpool,Water
230,HM07,Waterfall,Water
231,TM02,Headbutt,Normal
231,TM03,Curse,???
231,TM04,Rollout,Rock
231,TM05,Roar,Normal
231,TM06,Toxic,Poison
231,TM08,Rock Smash,Fighting
231,TM10,Hidden Power,Normal
231,TM11,Sunny Day,Fire
231,TM13,Snore,Normal
231,TM17,Protect,Normal
231,TM20,Endure,Normal
231,TM21,Frustration,Normal
231,TM26,Earthquake,Ground
231,TM27,Return,Normal
231,TM31,Mud-Slap,Ground
231,TM32,Double Team,Normal
231,TM34,Swagger,Normal
231,TM35,Sleep Talk,Normal
231,TM37,Sandstorm,Rock
231,TM40,Defense Curl,Normal
231,TM44,Rest,Psychic
231,TM45,Attract,Normal
231,HM04,Strength,Normal
232,TM02,Headbutt,Normal
232,TM03,Curse,???
232,TM04,Rollout,Rock
232,TM05,Roar,Normal
232,TM06,Toxic,Poison
232,TM08,Rock Smash,Fighting
232,TM10,Hidden Power,Normal
232,TM11,Sunny Day,Fire
232,TM13,Snore,Normal
232,TM15,Hyper Beam,Normal
232,TM17,Protect,Normal
232,TM20,Endure,Normal
232,TM21,Frustration,Normal
232,TM26,Earthquake,Ground
232,TM27,Return,Normal
232,TM31,Mud-Slap,Ground
232,TM32,Double Team,Normal
232,TM34,Swagger,Normal
232,TM35,Sleep Talk,Normal
232,TM37,Sandstorm,Rock
232,TM40,Defense Curl,Normal
232,TM44,Rest,Psychic
232,TM45,Attract,Normal
232,HM04,Strength,Normal
233,TM03,Curse,???
233,TM06,Toxic,Poison
233,TM07,Zap Cannon,Electric
233,TM09,Psych Up,Normal
233,TM10,Hidden Power,Normal
233,TM11,Sunny Day,Fire
233,TM13,Snore,Normal
233,TM14,Blizzard,Ice
233,TM15,Hyper Beam,Normal
233,TM16,Icy Wind,Ice
233,TM17,Protect,Normal
233,TM18,Rain Dance,Water
233,TM20,Endure,Normal
233,TM21,Frustration,Normal
233,TM23,Iron Tail,Steel
233,TM25,Thunder,Electric
233,TM27,Return,Normal
233,TM29,Psychic,Psychic
233,TM32,Double Team,Normal
233,TM34,Swagger,Normal
233,TM35,Sleep Talk,Normal
233,TM39,Swift,Normal
233,TM40,Defense Curl,Normal
233,TM42,Dream Eater,Psychic
233,TM44,Rest,Psychic
233,TM46,Thief,Dark
233,TM50,Nightmare,Ghost
233,HM05,Flash,Normal
234,TM02,Headbutt,Normal
234,TM03,Curse,???
234,TM05,Roar,Normal
234,TM06,Toxic,Poison
234,TM09,Psych Up,Normal
234,TM10,Hidden Power,Normal
234,TM11,Sunny Day,Fire
234,TM13,Snore,Normal
234,TM17,Protect,Normal
234,TM18,Rain Dance,Water
234,TM20,Endure,Normal
234,TM21,Frustration,Normal
234,TM26,Earthquake,Ground
234,TM27,Return,Normal
234,TM29,Psychic,Psychic
234,TM31,Mud-Slap,Ground
234,TM32,Double Team,Normal
234,TM34,Swagger,Normal
234,TM35,Sleep Talk,Normal
234,TM39,Swift,Normal
234,TM42,Dream Eater,Psychic
234,TM43,Detect,Fighting
234,TM44,Rest,Psychic
234,TM45,Attract,Normal
234,TM46,Thief,Dark
234,TM50,Nightmare,Ghost
234,HM05,Flash,Normal
236,TM02,Headbutt,Normal
236,TM03,Curse,???
236,TM06,Toxic,Poison
236,TM08,Rock Smash,Fighting
236,TM10,Hidden Power,Normal
236,TM11,Sunny Day,Fire
236,TM13,Snore,Normal
236,TM17,Protect,Normal
236,TM20,Endure,Normal
236,TM21,Frustration,Normal
236,TM27,Return,Normal
236,TM31,Mud-Slap,Ground
236,TM32,Double Team,Normal
236,TM34,Swagger,Normal
236,TM35,Sleep Talk,Normal
236,TM39,Swift,Normal
236,TM43,Detect,Fighting
236,TM44,Rest,Psychic
236,TM45,Attract,Normal
236,TM46,Thief,Dark
236,HM04,Strength,Normal
237,TM02,Headbutt,Normal
237,TM03,Curse,???
237,TM06,Toxic,Poison
237,TM08,Rock Smash,Fighting
237,TM10,Hidden Power,Normal
237,TM11,Sunny Day,Fire
237,TM13,Snore,Normal
237,TM17,Protect,Normal
237,TM20,Endure,Normal
237,TM21,Frustration,Normal
237,TM27,Return,Normal
237,TM28,Dig,Ground
237,TM31,Mud-Slap,Ground
237,TM32,Double Team,Normal
237,TM34,Swagger,Normal
237,TM35,Sleep Talk,Normal
237,TM39,Swift,Normal
237,TM43,Detect,Fighting
237,TM44,Rest,Psychic
237,TM45,Attract,Normal
237,TM46,Thief,Dark
237,HM04,Strength,Normal
238,TM01,DynamicPunch,Fighting
238,TM03,Curse,???
238,TM06,Toxic,Poison
238,TM09,Psych Up,Normal
238,TM10,Hidden Power,Normal
238,TM12,Sweet Scent,Normal
238,TM13,Snore,Normal
238,TM14,Blizzard,Ice
238,TM16,Icy Wind,Ice
238,TM17,Protect,Normal
238,TM18,Rain Dance,Water
238,TM20,Endure,Normal
238,TM21,Frustration,Normal
238,TM27,Return,Normal
238,TM29,Psychic,Psychic
238,TM30,Shadow Ball,Ghost
238,TM31,Mud-Slap,Ground
238,TM32,Double Team,Normal
238,TM33,Ice Punch,Ice
238,TM34,Swagger,Normal
238,TM35,Sleep Talk,Normal
238,TM42,Dream Eater,Psychic
238,TM44,Rest,Psychic
238,TM45,Attract,Normal
238,TM46,Thief,Dark
238,TM50,Nightmare,Ghost
239,TM01,DynamicPunch,Fighting
239,TM02,Headbutt,Normal
239,TM03,Curse,???
239,TM06,Toxic,Poison
239,TM07,Zap Cannon,Electric
239,TM10,Hidden Power,Normal
239,TM13,Snore,Normal
239,TM17,Protect,Normal
239,TM18,Rain Dance,Water
239,TM20,Endure,Normal
239,TM21,Frustration,Normal
239,TM25,Thunder,Electric
239,TM27,Return,Normal
239,TM29,Psychic,Psychic
239,TM31,Mud-Slap,Ground
239,TM32,Double Team,Normal
239,TM33,Ice Punch,Ice
239,TM34,Swagger,Normal
239,TM35,Sleep Talk,Normal
239,TM39,Swift,Normal
239,TM41,ThunderPunch,Electric
239,TM43,Detect,Fighting
239,TM44,Rest,Psychic
239,TM45,Attract,Normal
239,TM46,Thief,Dark
239,TM48,Fire Punch,Fire
239,HM05,Flash,Normal
240,TM01,DynamicPunch,Fighting
240,TM02,Headbutt,Normal
240,TM03,Curse,???
240,TM06,Toxic,Poison
240,TM10,Hidden Power,Normal
240,TM11,Sunny Day,Fire
240,TM13,Snore,Normal
240,TM17,Protect,Normal
240,TM20,Endure,Normal
240,TM21,Frustration,Normal
240,TM23,Iron Tail,Steel
240,TM27,Return,Normal
240,TM29,Psychic,Psychic
240,TM31,Mud-Slap,Ground
240,TM32,Double Team,Normal
240,TM34,Swagger,Normal
240,TM35,Sleep Talk,Normal
240,TM38,Fire Blast,Fire
240,TM41,ThunderPunch,Electric
240,TM43,Detect,Fighting
240,TM44,Rest,Psychic
240,TM45,Attract,Normal
240,TM46,Thief,Dark
240,TM48,Fire Punch,Fire
241,TM01,DynamicPunch,Fighting
241,TM02,Headbutt,Normal
241,TM03,Curse,???
241,TM04,Rollout,Rock
241,TM06,Toxic,Poison
241,TM07,Zap Cannon,Electric
241,TM08,Rock Smash,Fighting
241,TM09,Psych Up,Normal
241,TM10,Hidden Power,Normal
241,TM11,Sunny Day,Fire
241,TM12,Sweet Scent,Normal
241,TM13,Snore,Normal
241,TM14,Blizzard,Ice
241,TM15,Hyper Beam,Normal
241,TM16,Icy Wind,Ice
241,TM17,Protect,Normal
241,TM18,Rain Dance,Water
241,TM20,Endure,Normal
241,TM21,Frustration,Normal
241,TM23,Iron Tail,Steel
241,TM25,Thunder,Electric
241,TM26,Earthquake,Ground
241,TM27,Return,Normal
241,TM30,Shadow Ball,Ghost
241,TM31,Mud-Slap,Ground
241,TM32,Double Team,Normal
241,TM33,Ice Punch,Ice
241,TM34,Swagger,Normal
241,TM35,Sleep Talk,Normal
241,TM37,Sandstorm,Rock
241,TM40,Defense Curl,Normal
241,TM41,ThunderPunch,Electric
241,TM44,Rest,Psychic
241,TM45,Attract,Normal
241,TM48,Fire Punch,Fire
241,HM03,Surf,Water
241,HM04,Strength,Normal
242,TM01,DynamicPunch,Fighting
242,TM02,Headbutt,Normal
242,TM03,Curse,???
242,TM04,Rollout,Rock
242,TM06,Toxic,Poison
242,TM07,Zap Cannon,Electric
242,TM08,Rock Smash,Fighting
242,TM10,Hidden Power,Normal
242,TM11,Sunny Day,Fire
242,TM13,Snore,Normal
242,TM14,Blizzard,Ice
242,TM15,Hyper Beam,Normal
242,TM16,Icy Wind,Ice
242,TM17,Protect,Normal
242,TM18,Rain Dance,Water
242,TM20,Endure,Normal
242,TM21,Frustration,Normal
242,TM22,SolarBeam,Grass
242,TM25,Thunder,Electric
242,TM27,Return,Normal
242,TM29,Psychic,Psychic
242,TM30,Shadow Ball,Ghost
242,TM31,Mud-Slap,Ground
242,TM32,Double Team,Normal
242,TM34,Swagger,Normal
242,TM35,Sleep Talk,Normal
242,TM37,Sandstorm,Rock
242,TM38,Fire Blast,Fire
242,TM40,Defense Curl,Normal
242,TM42,Dream Eater,Psychic
242,TM44,Rest,Psychic
242,TM45,Attract,Normal
242,HM04,Strength,Normal
242,HM05,Flash,Normal
243,TM02,Headbutt,Normal
243,TM03,Curse,???
243,TM05,Roar,Normal
243,TM06,Toxic,Poison
243,TM07,Zap Cannon,Electric
243,TM08,Rock Smash,Fighting
243,TM09,Psych Up,Normal
243,TM10,Hidden Power,Normal
243,TM11,Sunny Day,Fire
243,TM13,Snore,Normal
243,TM15,Hyper Beam,Normal
243,TM17,Protect,Normal
243,TM18,Rain Dance,Water
243,TM20,Endure,Normal
243,TM21,Frustration,Normal
243,TM23,Iron Tail,Steel
243,TM25,Thunder,Electric
243,TM27,Return,Normal
243,TM28,Dig,Ground
243,TM31,Mud-Slap,Ground
243,TM32,Double Team,Normal
243,TM34,Swagger,Normal
243,TM35,Sleep Talk,Normal
243,TM37,Sandstorm,Rock
243,TM39,Swift,Normal
243,TM43,Detect,Fighting
243,TM44,Rest,Psychic
243,HM01,Cut,Normal
243,HM04,Strength,Normal
243,HM05,Flash,Normal
244,TM02,Headbutt,Normal
244,TM03,Curse,???
244,TM05,Roar,Normal
244,TM06,Toxic,Poison
244,TM08,Rock Smash,Fighting
244,TM09,Psych Up,Normal
244,TM10,Hidden Power,Normal
244,TM11,Sunny Day,Fire
244,TM13,Snore,Normal
244,TM15,Hyper Beam,Normal
244,TM17,Protect,Normal
244,TM18,Rain Dance,Water
244,TM20,Endure,Normal
244,TM21,Frustration,Normal
244,TM22,SolarBeam,Grass
244,TM23,Iron Tail,Steel
244,TM27,Return,Normal
244,TM28,Dig,Ground
244,TM31,Mud-Slap,Ground
244,TM32,Double Team,Normal
244,TM34,Swagger,Normal
244,TM35,Sleep Talk,Normal
244,TM37,Sandstorm,Rock
244,TM38,Fire Blast,Fire
244,TM39,Swift,Normal
244,TM43,Detect,Fighting
244,TM44,Rest,Psychic
244,HM01,Cut,Normal
244,HM04,Strength,Normal
244,HM05,Flash,Normal
245,TM02,Headbutt,Normal
245,TM03,Curse,???
245,TM05,Roar,Normal
245,TM06,Toxic,Poison
245,TM08,Rock Smash,Fighting
245,TM09,Psych Up,Normal
245,TM10,Hidden Power,Normal
245,TM11,Sunny Day,Fire
245,TM13,Snore,Normal
245,TM14,Blizzard,Ice
245,TM15,Hyper Beam,Normal
245,TM16,Icy Wind,Ice
245,TM17,Protect,Normal
245,TM18,Rain Dance,Water
245,TM20,Endure,Normal
245,TM21,Frustration,Normal
245,TM23,Iron Tail,Steel
245,TM27,Return,Normal
245,TM28,Dig,Ground
245,TM31,Mud-Slap,Ground
245,TM32,Double Team,Normal
245,TM34,Swagger,Normal
245,TM35,Sleep Talk,Normal
245,TM37,Sandstorm,Rock
245,TM39,Swift,Normal
245,TM43,Detect,Fighting
245,TM44,Rest,Psychic
245,HM01,Cut,Normal
245,HM03,Surf,Water
245,HM06,Whirlpool,Water
245,HM07,Waterfall,Water
246,TM02,Headbutt,Normal
246,TM03,Curse,???
246,TM06,Toxic,Poison
246,TM10,Hidden Power,Normal
246,TM11,Sunny Day,Fire
246,TM13,Snore,Normal
246,TM15,Hyper Beam,Normal
246,TM17,Protect,Normal
246,TM18,Rain Dance,Water
246,TM20,Endure,Normal
246,TM21,Frustration,Normal
246,TM26,Earthquake,Ground
246,TM27,Return,Normal
246,TM28,Dig,Ground
246,TM31,Mud-Slap,Ground
246,TM32,Double Team,Normal
246,TM34,Swagger,Normal
246,TM35,Sleep Talk,Normal
246,TM37,Sandstorm,Rock
246,TM43,Detect,Fighting
246,TM44,Rest,Psychic
246,TM45,Attract,Normal
247,TM02,Headbutt,Normal
247,TM03,Curse,???
247,TM06,Toxic,Poison
247,TM10,Hidden Power,Normal
247,TM11,Sunny Day,Fire
247,TM13,Snore,Normal
247,TM15,Hyper Beam,Normal
247,TM17,Protect,Normal
247,TM18,Rain Dance,Water
247,TM20,Endure,Normal
247,TM21,Frustration,Normal
247,TM26,Earthquake,Ground
247,TM27,Return,Normal
247,TM28,Dig,Ground
247,TM31,Mud-Slap,Ground
247,TM32,Double Team,Normal
247,TM34,Swagger,Normal
247,TM35,Sleep Talk,Normal
247,TM37,Sandstorm,Rock
247,TM43,Detect,Fighting
247,TM44,Rest,Psychic
247,TM45,Attract,Normal
248,TM01,DynamicPunch,Fighting
248,TM02,Headbutt,Normal
248,TM03,Curse,???
248,TM05,Roar,Normal
248,TM06,Toxic,Poison
248,TM08,Rock Smash,Fighting
248,TM10,Hidden Power,Normal
248,TM11,Sunny Day,Fire
248,TM13,Snore,Normal
248,TM15,Hyper Beam,Normal
248,TM17,Protect,Normal
248,TM18,Rain Dance,Water
248,TM20,Endure,Normal
248,TM21,Frustration,Normal
248,TM23,Iron Tail,Steel
248,TM24,DragonBreath,Dragon
248,TM26,Earthquake,Ground
248,TM27,Return,Normal
248,TM28,Dig,Ground
248,TM31,Mud-Slap,Ground
248,TM32,Double Team,Normal
248,TM34,Swagger,Normal
248,TM35,Sleep Talk,Normal
248,TM37,Sandstorm,Rock
248,TM38,Fire Blast,Fire
248,TM43,Detect,Fighting
248,TM44,Rest,Psychic
248,TM45,Attract,Normal
248,TM48,Fire Punch,Fire
248,TM49,Fury Cutter,Bug
248,TM50,Nightmare,Ghost
248,HM01,Cut,Normal
248,HM03,Surf,Water
248,HM04,Strength,Normal
249,TM02,Headbutt,Normal
249,TM03,Curse,???
249,TM05,Roar,Normal
249,TM06,Toxic,Poison
249,TM07,Zap Cannon,Electric
249,TM08,Rock Smash,Fighting
249,TM09,Psych Up,Normal
249,TM10,Hidden Power,Normal
249,TM11,Sunny Day,Fire
249,TM13,Snore,Normal
249,TM14,Blizzard,Ice
249,TM15,Hyper Beam,Normal
249,TM16,Icy Wind,Ice
249,TM17,Protect,Normal
249,TM18,Rain Dance,Water
249,TM19,Giga Drain,Grass
249,TM20,Endure,Normal
249,TM21,Frustration,Normal
249,TM23,Iron Tail,Steel
249,TM24,DragonBreath,Dragon
249,TM25,Thunder,Electric
249,TM26,Earthquake,Ground
249,TM27,Return,Normal
249,TM29,Psychic,Psychic
249,TM30,Shadow Ball,Ghost
249,TM31,Mud-Slap,Ground
249,TM32,Double Team,Normal
249,TM34,Swagger,Normal
249,TM35,Sleep Talk,Normal
249,TM37,Sandstorm,Rock
249,TM39,Swift,Normal
249,TM42,Dream Eater,Psychic
249,TM43,Detect,Fighting
249,TM44,Rest,Psychic
249,TM47,Steel Wing,Steel
249,TM50,Nightmare,Ghost
249,HM02,Fly,Flying
249,HM03,Surf,Water
249,HM04,Strength,Normal
249,HM06,Whirlpool,Water
249,HM07,Waterfall,Water
250,TM03,Curse,???
250,TM05,Roar,Normal
250,TM06,Toxic,Poison
250,TM07,Zap Cannon,Electric
250,TM08,Rock Smash,Fighting
250,TM09,Psych Up,Normal
250,TM10,Hidden Power,Normal
250,TM11,Sunny Day,Fire
250,TM13,Snore,Normal
250,TM15,Hyper Beam,Normal
250,TM17,Protect,Normal
250,TM18,Rain Dance,Water
250,TM19,Giga Drain,Grass
250,TM20,Endure,Normal
250,TM21,Frustration,Normal
250,TM22,SolarBeam,Grass
250,TM24,DragonBreath,Dragon
250,TM25,Thunder,Electric
250,TM26,Earthquake,Ground
250,TM27,Return,Normal
250,TM29,Psychic,Psychic
250,TM30,Shadow Ball,Ghost
250,TM31,Mud-Slap,Ground
250,TM32,Double Team,Normal
250,TM34,Swagger,Normal
250,TM35,Sleep Talk,Normal
250,TM37,Sandstorm,Rock
250,TM38,Fire Blast,Fire
250,TM39,Swift,Normal
250,TM42,Dream Eater,Psychic
250,TM43,Detect,Fighting
250,TM44,Rest,Psychic
250,TM47,Steel Wing,Steel
250,TM50,Nightmare,Ghost
250,HM02,Fly,Flying
250,HM04,Strength,Normal
250,HM05,Flash,Normal
251,TM03,Curse,???
251,TM06,Toxic,Poison
251,TM09,Psych Up,Normal
251,TM10,Hidden Power,Normal
251,TM11,Sunny Day,Fire
251,TM12,Sweet Scent,Normal
251,TM13,Snore,Normal
251,TM15,Hyper Beam,Normal
251,TM17,Protect,Normal
251,TM18,Rain Dance,Water
251,TM19,Giga Drain,Grass
251,TM20,Endure,Normal
251,TM21,Frustration,Normal
251,TM22,SolarBeam,Grass
251,TM27,Return,Normal
251,TM29,Psychic,Psychic
251,TM30,Shadow Ball,Ghost
251,TM31,Mud-Slap,Ground
251,TM32,Double Team,Normal
251,TM34,Swagger,Normal
251,TM35,Sleep Talk,Normal
251,TM37,Sandstorm,Rock
251,TM39,Swift,Normal
251,TM40,Defense Curl,Normal
251,TM42,Dream Eater,Psychic
251,TM43,Detect,Fighting
251,TM44,Rest,Psychic
251,TM50,Nightmare,Ghost
251,HM05,Flash,Normal