Route,Name,Type,Money,Intro_Dialogue,Exit_Dialogue,P1_DexNum,P1_Name,P1_Level_From_Max,P1_Moves,P1_Perm_Moves,P2_DexNum,P2_Name,P2_Level_From_Max,P2_Moves,P2_Perm_Moves,P3_DexNum,P3_Name,P3_Level_From_Max,P3_Moves,P3_Perm_Moves,P4_DexNum,P4_Name,P4_Level_From_Max,P4_Moves,P4_Perm_Moves,P5_DexNum,P5_Name,P5_Level_From_Max,P5_Moves,P5_Perm_Moves,P6_DexNum,P6_Name,P6_Level_From_Max,P6_Moves,P6_Perm_Moves
Route 1,Willy,Bug Catcher,100,Hey! You have a Pokemon? Let's Battle ' em!,No! Caterpie can't cut it!,10,Caterpie,-6,String Shot|Tackle,null,13,Weedle,-7,String Shot|Poison Sting,null,0,null,0,null,null,0,null,0,null,null,0,null,0,null,null,0,null,0,null,null
Route 1,Dingus,Bug Catcher,100,Hey! You have a Pokemon? Let's Battle ' em!,No! Caterpie can't cut it!,10,Caterpie,-6,String Shot|Tackle,null,13,Weedle,-7,String Shot|Poison Sting,null,0,null,0,null,null,0,null,0,null,null,0,null,0,null,null,0,null,0,null,null
Route 1,Evan,Sailor,500,dialogue,dialogue,92,Gastley,2,Double Kick|Meditate,null,0,null,0,null,null,0,null,0,null,null,0,null,0,null,null,0,null,0,null,null,0,null,0,null,null
Route 1,Jake,Biker,500,dialogue,dialogue,4,Charmander,2,Growl|Scratch,Ember,98,Krabby,2,null,Crabhammer|Bubble|Leer,0,null,0,null,null,0,null,0,null,null,0,null,0,null,null,0,null,0,null,null
Route 1,Jase,Bug Catcher,200,Imakuni lives in this forest,I want his cards,84,Doduo,2,Peck,null,56,Mankey,-6,null,Karate Chop,27,Sandshrew,-6,null,null,32,Nidoran,-7,null,null,0,null,0,null,null,0,null,0,null,null
Gym,Brock,Brock,500,I'm Brock! My rock hard Pokemon Defense is unbreakable!,I underestimated you. My defenses crumbled!,74,Geodude,2,null,Tackle|Rock Throw|Poison Gas|Screech,37,Vulpix,2,null,Bite|Ember|Tail Whip|Quick Attack,95,Onix,4,null,Tackle|Screech|Rock Throw|Growl,0,null,0,null,null,0,null,0,null,null,0,null,0,null,null
Route 2,Eric,Bug Catcher,500,hehehe,I'm a mastermind trainer,37,Vulpix,0,null,null,77,Ponyta,0,null,Tail Whip|Bite,58,Growlithe,0,null,Bite|Ember|Leer|Growl,0,null,0,null,null,0,null,0,null,null,0,null,0,null,null
Route 2,Jo Jo,Bug Catcher,200,Thought you were safe huh?,Pewter is just up ahead,25,Pikachu,-1,null,Thunder Shock|Thunder Wave|Quick Attack|Growl,1,Bulbasaur,-2,null,Sleep Powder|Leech Seed|Vine Whip|Tackle,4,Charmander,-3,null,Ember|Scratch|Growl|Leer,7,Squritle,-4,null,null,0,null,0,null,null,0,null,0,null,null
Route 2,Birdperson,Bug Catcher,100,I catch bugs with my beak!,I'm not really a Bug Catcher,16,Pidgey,-3,null,null,21,Spearow,-3,null,null,84,Doduo,-4,null,null,83,Farfetch'd,-4,null,null,0,null,0,null,null,0,null,0,null,null
Route 2,Olsen,Bug Catcher,100,"I like bugs, but Viridian is scary!",You're going in there?,10,Caterpie,-5,null,null,14,Kakuna,-2,null,null,46,Paras,-5,null,null,0,null,0,null,null,0,null,0,null,null,0,null,0,null,null
Route 22,Gary Charmander,Rival,200,"Wait! {name}! Let's check out our Pokemon! Come on, I'll take you on!",What? Unbelievable! I picked the wrong Pokemon!,4,Charmander,-5,null,Ember|Bite|Poison Gas|Tail Whip,129,Magikarp,-10,null,Splash|Water Gun|Thunder Shock|Bite,66,Machop,-10,null,Karate Chop|Leer|Tackle|Bite,59,Arcanine,-10,null,Bite|Poison Sting|Tail Whip|Poison Gas,80,Slowbro,-10,null,Water Gun|Psychic|Growl|Leer,40,Wigglytuff,-10,null,Sing|Double Slap|Thunder Wave|Thunder Shock
Route 22,Gary Squirtle,Rival,200,"Wait! {name}! Let's check out our Pokemon! Come on, I'll take you on!",What? Unbelievable! I picked the wrong Pokemon!,7,Squirtle,-5,null,Water Gun|Bubble|Splash|Crabhammer,129,Magikarp,-10,null,Splash|Water Gun|Thunder Shock|Bite,66,Machop,-10,null,Karate Chop|Leer|Tackle|Bite,59,Arcanine,-10,null,Bite|Poison Sting|Tail Whip|Poison Gas,80,Slowbro,-10,null,Water Gun|Psychic|Growl|Leer,40,Wigglytuff,-10,null,Sing|Pound|Thunder Wave|Thunder Shock
Route 22,Gary Bulbasaur,Rival,200,"Wait! {name}! Let's check out our Pokemon! Come on, I'll take you on!",What? Unbelievable! I picked the wrong Pokemon!,1,Bulbasaur,-5,null,Leech Seed|Vine Whip|Sleep Powder|Razor Leaf,129,Magikarp,-10,null,Splash|Water Gun|Thunder Shock|Bite,66,Machop,-10,null,Karate Chop|Leer|Tackle|Bite,59,Arcanine,-10,null,Bite|Poison Sting|Tail Whip|Poison Gas,80,Slowbro,-10,null,Water Gun|Psychic|Growl|Leer,40,Wigglytuff,-10,null,Sing|Pound|Thunder Wave|Thunder Shock
Viridian Forest,Levi,Bug Catcher,269,Is that a Krabby with a tophat and a monacle?,"C'mon Pokemon master, you should get outta here",123,Scyther,-3,null,Fury Attack|Wing Attack,48,Venonat,-2,null,Poison Powder|Psychic|Tackle|Sleep Powder,11,Metapod,-2,null,null,0,null,0,null,null,0,null,0,null,null,0,null,0,null,null
Viridian Forest,Evan,Bug Catcher,300,You catch more flies with honey,I catch bugs with my hair net,46,Paras,-5,null,Leech Seed|Sleep Powder,23,Ekans,0,null,Glare,25,Pikachu,-1,null,null,0,null,0,null,null,0,null,0,null,null,0,null,0,null,null
Viridian Forest,Jake,Bug Catcher,300,It's not a Bug it’s a feature,I blame Bug Catcher Evan,127,Pinsir,-2,null,Harden|Scratch|Poison Sting|Leech Seed,29,Nidoran,-5,null,null,69,Bellsprout,-7,null,Vine Whip|Sleep Powder|Razor Leaf|Leech Seed,0,null,0,null,null,0,null,0,null,null,0,null,0,null,null
Viridian Forest,Garrett,Bug Catcher,300,I'm the best trainer in Viridian!,Kakuna wasn't hard enough to beat you!,43,Oddish,-5,null,Leech Seed|Sleep Powder|Absorb|Poison Powder,14,Kakuna,-3,null,null,11,Metapod,-7,null,null,14,Kakuna,-3,null,null,14,Kakuna,-3,null,null,14,Kakuna,-3,null,null
Viridian Forest,Taylor,Bug Catcher,300,I hope you like Sleep Powder,"Wow, must be windy today",1,Bulbasaur,-4,null,Sleep Powder|Leech Seed|Vine Whip|Tackle,12,Butterfree,0,null,Sleep Powder|Psychic|Tackle|String Shot,96,Drowzee,-4,null,Hypnosis|Pound|Psychic|Poison Gas,0,null,0,null,null,0,null,0,null,null,0,null,0,null,null
Viridian Forest,Adam,Bug Catcher,150,Have you ever eaten a bug?,Me neither,50,Diglett,-5,null,null,56,Mankey,-4,null,Karate Chop|Scratch|Leer|Tail Whip,19,Rattata,-5,null,null,23,Ekans,-5,null,null,0,null,0,null,null,0,null,0,null,null
Viridian Forest,Toby,Bug Catcher,350,You shouldn't of come here,I shouldn't of come here,1,Bulbasaur,-3,null,Sleep Powder|Leech Seed|Vine Whip|Tackle,69,Bellsprout,-5,null,null,15,Beedrill,0,null,null,0,null,0,null,null,0,null,0,null,null,0,null,0,null,null