Attacking,Fire,Water,Grass,Electric,Ice,Fighting,Poison,Ground,Flying,Psychic,Bug,Rock,Ghost,Dragon,Normal,Dark,Steel
Fire,0.5,0.5,2,1,2,1,1,1,1,1,2,0.5,1,0.5,1,1,2
Water,2,0.5,0.5,1,1,1,1,2,1,1,1,2,1,0.5,1,1,1
Grass,0.5,2,0.5,1,1,1,0.5,2,0.5,1,0.5,2,1,0.5,1,1,0.5
Electric,1,2,0.5,0.5,1,1,1,0,2,1,1,1,1,0.5,1,1,1
Ice,1,0.5,2,1,0.5,1,1,2,2,1,1,1,1,2,1,1,0.5
Fighting,1,1,1,1,2,1,0.5,1,0.5,0.5,0.5,2,0,1,2,2,2
Poison,1,1,2,1,1,1,0.5,0.5,1,1,2,0.5,0.5,1,1,1,0
Ground,2,1,0.5,2,1,1,2,1,0,1,0.5,2,1,1,1,1,2
Flying,1,1,2,0.5,1,2,1,1,1,1,2,0.5,1,1,1,1,0.5
Psychic,1,1,1,1,1,2,2,1,1,0.5,1,1,1,1,1,0,0.5
Bug,0.5,1,2,1,1,0.5,2,1,0.5,2,1,1,0.5,1,1,2,0.5
Rock,2,1,1,1,2,0.5,1,0.5,2,1,2,1,1,1,1,1,0.5
Ghost,1,1,1,1,1,1,1,1,1,0,1,1,2,1,0,0.5,0.5
Dragon,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,0.5
Normal,1,1,1,1,1,1,1,1,1,1,1,0.5,0,1,1,1,0.5
Dark,1,1,1,1,1,0.5,1,1,1,2,1,1,2,1,1,0.5,0.5
Steel,0.5,0.5,1,0.5,2,1,1,1,1,1,1,2,1,0.5,1,1,0.5