PokemonNum,Pokemon_Name,Trading,Stone,Evolve_Level,Next_Stage
1,Bulbasaur,FALSE,N/A,16,Ivysaur
2,Ivysaur,FALSE,N/A,32,Venusaur
3,Venusaur,FALSE,N/A,,
4,Charmander,FALSE,N/A,16,Charmeleon
5,Charmeleon,FALSE,N/A,36,Charizard
6,Charizard,FALSE,N/A,,
7,Squirtle,FALSE,N/A,16,Wartortle
8,Wartortle,FALSE,N/A,36,Blastoise
9,Blastoise,FALSE,N/A,,
10,Caterpie,FALSE,N/A,7,Metapod
11,Metapod,FALSE,N/A,10,Butterfree
12,Butterfree,FALSE,N/A,,
13,Weedle,FALSE,N/A,7,Kakuna
14,Kakuna,FALSE,N/A,10,Beedrill
15,Beedrill,FALSE,N/A,,
16,Pidgey,FALSE,N/A,18,Pidgeotto
17,Pidgeotto,FALSE,N/A,36,Pidgeot
18,Pidgeot,FALSE,N/A,,
19,Rattata,FALSE,N/A,20,Raticate
20,Raticate,FALSE,N/A,,
21,Spearow,FALSE,N/A,20,Fearow
22,Fearow,FALSE,N/A,,
23,Ekans,FALSE,N/A,22,Arbok
24,Arbok,FALSE,N/A,,
25,Pikachu,FALSE,Thunder,,Raichu
26,Raichu,FALSE,N/A,,
27,Sandshrew,FALSE,N/A,22,Sandslash
28,Sandslash,FALSE,N/A,,
29,Nidorana,FALSE,N/A,16,Nidorina
30,Nidorina,FALSE,Moon,,Nidoqueen
31,Nidoqueen,FALSE,N/A,,
32,Nidoran,FALSE,N/A,16,Nidorino
33,Nidorino,FALSE,Moon,,Nidoking
34,Nidoking,FALSE,N/A,,
35,Clefairy,FALSE,Moon,,Clefable
36,Clefable,FALSE,N/A,,
37,Vulpix,FALSE,Fire,,Ninetales
38,Ninetales,FALSE,N/A,,
39,Jigglypuff,FALSE,Moon,,Wigglytuff
40,Wigglytuff,FALSE,N/A,,
41,Zubat,FALSE,N/A,22,Golbat
42,Golbat,FALSE,N/A,,
43,Oddish,FALSE,N/A,21,Gloom
44,Gloom,FALSE,Leaf,,Vileplume
45,Vileplume,FALSE,N/A,,
46,Paras,FALSE,N/A,24,Parasect
47,Parasect,FALSE,N/A,,
48,Venonat,FALSE,N/A,31,Venomoth
49,Venomoth,FALSE,N/A,,
50,Diglett,FALSE,N/A,26,Dugtrio
51,Dugtrio,FALSE,N/A,,
52,Meowth,FALSE,N/A,28,Persian
53,Persian,FALSE,N/A,,
54,Psyduck,FALSE,N/A,33,Golduck
55,Golduck,FALSE,N/A,,
56,Mankey,FALSE,N/A,28,Primeape
57,Primeape,FALSE,N/A,,
58,Growlithe,FALSE,Fire,,Arcanine
59,Arcanine,FALSE,N/A,,
60,Poliwag,FALSE,N/A,25,Poliwhirl
61,Poliwhirl,FALSE,Water,,Poliwrath
62,Poliwrath,FALSE,N/A,,
63,Abra,FALSE,N/A,16,Kadabra
64,Kadabra,TRUE,N/A,,Alakazam
65,Alakazam,FALSE,N/A,,
66,Machop,FALSE,N/A,28,Machoke
67,Machoke,TRUE,N/A,,Machamp
68,Machamp,FALSE,N/A,,
69,Bellsprout,FALSE,N/A,21,Weepinbell
70,Weepinbell,FALSE,Leaf,,Victreebel
71,Victreebel,FALSE,N/A,,
72,Tentacool,FALSE,N/A,30,Tentacruel
73,Tentacruel,FALSE,N/A,,
74,Geodude,FALSE,N/A,25,Graveler
75,Graveler,TRUE,N/A,,Golem
76,Golem,FALSE,N/A,,
77,Ponyta,FALSE,N/A,40,Rapidash
78,Rapidash,FALSE,N/A,,
79,Slowpoke,FALSE,N/A,37,Slowbro
80,Slowbro,FALSE,N/A,,
81,Magnemite,FALSE,N/A,30,Magneton
82,Magneton,FALSE,N/A,,
83,Farfetch'd,FALSE,N/A,,
84,Doduo,FALSE,N/A,31,Dodrio
85,Dodrio,FALSE,N/A,,
86,Seel,FALSE,N/A,34,Dewgong
87,Dewgong,FALSE,N/A,,
88,Grimer,FALSE,N/A,38,Muk
89,Muk,FALSE,N/A,,
90,Shellder,FALSE,Water,,Cloyster
91,Cloyster,FALSE,N/A,,
92,Gastly,FALSE,N/A,25,Haunter
93,Haunter,TRUE,N/A,,Gengar
94,Gengar,FALSE,N/A,,
95,Onix,FALSE,N/A,,
96,Drowzee,FALSE,N/A,26,Hypno
97,Hypno,FALSE,N/A,,
98,Krabby,FALSE,N/A,28,Kingler
99,Kingler,FALSE,N/A,,
100,Voltorb,FALSE,N/A,30,Electrode
101,Electrode,FALSE,N/A,,
102,Exeggcute,FALSE,Leaf,,Exeggutor
103,Exeggutor,FALSE,N/A,,
104,Cubone,FALSE,N/A,28,Marowak
105,Marowak,FALSE,N/A,,
106,Hitmonlee,FALSE,N/A,,
107,Hitmonchan,FALSE,N/A,,
108,Lickitung,FALSE,N/A,,
109,Koffing,FALSE,N/A,35,Weezing
110,Weezing,FALSE,N/A,,
111,Rhyhorn,FALSE,N/A,42,Rhydon
112,Rhydon,FALSE,N/A,,
113,Chansey,FALSE,N/A,,
114,Tangela,FALSE,N/A,,
115,Kangaskhan,FALSE,N/A,,
116,Horsea,FALSE,N/A,32,Seadra
117,Seadra,FALSE,N/A,,
118,Goldeen,FALSE,N/A,33,Seaking
119,Seaking,FALSE,N/A,,
120,Staryu,FALSE,Water,,Starmie
121,Starmie,FALSE,N/A,,
122,Mr. Mime,FALSE,N/A,,
123,Scyther,FALSE,N/A,,
124,Jynx,FALSE,N/A,,
125,Electabuzz,FALSE,N/A,,
126,Magmar,FALSE,N/A,,
127,Pinsir,FALSE,N/A,,
128,Tauros,FALSE,N/A,,
129,Magikarp,FALSE,N/A,20,Gyarados
130,Gyarados,FALSE,N/A,,
131,Lapras,FALSE,N/A,,
132,Ditto,FALSE,N/A,,
133,Eevee,FALSE,"Water, Thunder, Leaf",,"Vaporeon, Jolteon, Flareon"
134,Vaporeon,FALSE,N/A,,
135,Jolteon,FALSE,N/A,,
136,Flareon,FALSE,N/A,,
137,Porygon,FALSE,N/A,,
138,Omanyte,FALSE,N/A,40,Omastar
139,Omastar,FALSE,N/A,,
140,Kabuto,FALSE,N/A,40,Kabutops
141,Kabutops,FALSE,N/A,,
142,Aerodactyl,FALSE,N/A,,
143,Snorlax,FALSE,N/A,,
144,Articuno,FALSE,N/A,,
145,Zapdos,FALSE,N/A,,
146,Moltres,FALSE,N/A,,
147,Dratini,FALSE,N/A,30,Dragonair
148,Dragonair,FALSE,N/A,55,Dragonite
149,Dragonite,FALSE,N/A,,
150,Mewtwo,FALSE,N/A,,
151,Mew,FALSE,N/A,,